epoch,step,test_acc,test_loss,train_loss,val_acc,val_loss
1,513,,,1.3775074481964111,,
1,515,,,1.3858256340026855,,
1,517,,,1.3229727745056152,,
1,519,,,1.3230199813842773,,
1,521,,,1.2289080619812012,,
1,523,,,1.2348181009292603,,
1,525,,,1.3306643962860107,,
1,527,,,1.3570002317428589,,
1,529,,,1.3024622201919556,,
1,531,,,1.3311277627944946,,
1,533,,,1.3729963302612305,,
1,535,,,1.2355599403381348,,
1,537,,,1.1948683261871338,,
1,539,,,1.3948960304260254,,
1,541,,,1.3371347188949585,,
1,543,,,1.3676140308380127,,
1,545,,,1.260915994644165,,
1,547,,,1.3771129846572876,,
1,549,,,1.274779200553894,,
1,551,,,1.2799009084701538,,
1,553,,,1.2529488801956177,,
1,555,,,1.191183090209961,,
1,557,,,1.3717132806777954,,
1,559,,,1.237844467163086,,
1,561,,,1.3339169025421143,,
1,563,,,1.233594536781311,,
1,565,,,1.2829904556274414,,
1,567,,,1.2679885625839233,,
1,569,,,1.2914620637893677,,
1,571,,,1.3309165239334106,,
1,573,,,1.2462083101272583,,
1,575,,,1.2197682857513428,,
1,577,,,1.2305727005004883,,
1,579,,,1.232035517692566,,
1,581,,,1.256293535232544,,
1,583,,,1.2745683193206787,,
1,585,,,1.3235434293746948,,
1,587,,,1.4256973266601562,,
1,589,,,1.2142837047576904,,
1,591,,,1.2487186193466187,,
1,593,,,1.407650113105774,,
1,595,,,1.244719386100769,,
1,597,,,1.2825424671173096,,
1,599,,,1.431228756904602,,
1,601,,,1.2946767807006836,,
1,603,,,1.1773090362548828,,
1,605,,,1.352951169013977,,
1,607,,,1.266221046447754,,
1,609,,,1.2043300867080688,,
1,611,,,1.2942354679107666,,
1,613,,,1.3334550857543945,,
1,615,,,1.4004108905792236,,
1,617,,,1.2810032367706299,,
1,619,,,1.2295581102371216,,
1,621,,,1.2604774236679077,,
1,623,,,1.4027918577194214,,
1,625,,,1.4301190376281738,,
1,625,,,,0.0012499999720603228,3.774538278579712
2,627,,,1.3184298276901245,,
2,629,,,1.2862906455993652,,
2,631,,,1.2834821939468384,,
2,633,,,1.1183738708496094,,
2,635,,,1.2235666513442993,,
2,637,,,1.3569247722625732,,
2,639,,,1.2070362567901611,,
2,641,,,1.3421905040740967,,
2,643,,,1.308224081993103,,
2,645,,,1.2806882858276367,,
2,647,,,1.2675673961639404,,
2,649,,,1.3251583576202393,,
2,651,,,1.3316234350204468,,
2,653,,,1.2972272634506226,,
2,655,,,1.2702723741531372,,
2,657,,,1.1689019203186035,,
2,659,,,1.3597630262374878,,
2,661,,,1.254760503768921,,
2,663,,,1.2844685316085815,,
2,665,,,1.3802485466003418,,
2,667,,,1.2673591375350952,,
2,669,,,1.367039442062378,,
2,671,,,1.337001919746399,,
2,673,,,1.1664278507232666,,
2,675,,,1.2469590902328491,,
2,677,,,1.3681800365447998,,
2,679,,,1.3281298875808716,,
2,681,,,1.159661054611206,,
2,683,,,1.2847211360931396,,
2,685,,,1.4860461950302124,,
2,687,,,1.1956779956817627,,
2,689,,,1.2815231084823608,,
2,691,,,1.1768486499786377,,
2,693,,,1.164499282836914,,
2,695,,,1.173600196838379,,
2,697,,,1.317301869392395,,
2,699,,,1.2167450189590454,,
2,701,,,1.2579354047775269,,
2,703,,,1.5097620487213135,,
2,705,,,1.1968482732772827,,
2,707,,,1.3010714054107666,,
2,709,,,1.2163013219833374,,
2,711,,,1.426370620727539,,
2,713,,,1.1928892135620117,,
2,715,,,1.267467975616455,,
2,717,,,1.3200867176055908,,
2,719,,,1.2987924814224243,,
2,721,,,1.3081823587417603,,
2,723,,,1.2596718072891235,,
2,725,,,1.2469122409820557,,
2,727,,,1.2407361268997192,,
2,729,,,1.2312211990356445,,
2,731,,,1.27752685546875,,
2,733,,,1.274078607559204,,
2,735,,,1.2318581342697144,,
2,737,,,1.3794324398040771,,
2,739,,,1.3853886127471924,,
2,741,,,1.217882752418518,,
2,743,,,1.3783727884292603,,
2,745,,,1.1780343055725098,,
2,747,,,1.1349672079086304,,
2,749,,,1.1780848503112793,,
2,751,,,1.2943450212478638,,
2,753,,,1.3354909420013428,,
2,755,,,1.256049633026123,,
2,757,,,1.3434525728225708,,
2,759,,,1.1719872951507568,,
2,761,,,1.2595489025115967,,
2,763,,,1.3141531944274902,,
2,765,,,1.2436025142669678,,
2,767,,,1.3600770235061646,,
2,769,,,1.24866783618927,,
2,771,,,1.1924089193344116,,
2,773,,,1.3482849597930908,,
2,775,,,1.21958327293396,,
2,777,,,1.3373574018478394,,
2,779,,,1.2430919408798218,,
2,781,,,1.268876075744629,,
2,783,,,1.2653818130493164,,
2,785,,,1.2628302574157715,,
2,787,,,1.4474523067474365,,
2,789,,,1.2796412706375122,,
2,791,,,1.4222333431243896,,
2,793,,,1.3049167394638062,,
2,795,,,1.2089301347732544,,
2,797,,,1.3305765390396118,,
2,799,,,1.2008275985717773,,
2,801,,,1.1950249671936035,,
2,803,,,1.2700624465942383,,
2,805,,,1.2500485181808472,,
2,807,,,1.23226797580719,,
2,809,,,1.2597383260726929,,
2,811,,,1.2494977712631226,,
2,813,,,1.1863229274749756,,
2,815,,,1.2958608865737915,,
2,817,,,1.2309178113937378,,
2,819,,,1.2789549827575684,,
2,821,,,1.2080130577087402,,
2,823,,,1.070678472518921,,
2,825,,,1.2945339679718018,,
2,827,,,1.1629695892333984,,
2,829,,,1.2317780256271362,,
2,831,,,1.2910065650939941,,
2,833,,,1.2475504875183105,,
2,835,,,1.2116951942443848,,
2,837,,,1.2377185821533203,,
2,839,,,1.2192790508270264,,
2,841,,,1.2766969203948975,,
2,843,,,1.295082449913025,,
2,845,,,1.2892603874206543,,
2,847,,,1.376664161682129,,
2,849,,,1.3155509233474731,,
2,851,,,1.2642860412597656,,
2,853,,,1.2242982387542725,,
2,855,,,1.245518684387207,,
2,857,,,1.3899421691894531,,
2,859,,,1.3823482990264893,,
2,861,,,1.2764253616333008,,
2,863,,,1.2134901285171509,,
2,865,,,1.3508988618850708,,
2,867,,,1.2937538623809814,,
2,869,,,1.2671610116958618,,
2,871,,,1.269597053527832,,
2,873,,,1.392328143119812,,
2,875,,,1.211680293083191,,
2,877,,,1.4038385152816772,,
2,879,,,1.28217351436615,,
2,881,,,1.191725492477417,,
2,883,,,1.2459484338760376,,
2,885,,,1.172895908355713,,
2,887,,,1.2650943994522095,,
2,889,,,1.1829931735992432,,
2,891,,,1.24221670627594,,
2,893,,,1.3310853242874146,,
2,895,,,1.1872302293777466,,
2,897,,,1.242440104484558,,
2,899,,,1.245163917541504,,
2,901,,,1.2177480459213257,,
2,903,,,1.2281572818756104,,
2,905,,,1.304410696029663,,
2,907,,,1.3972532749176025,,
2,909,,,1.3549408912658691,,
2,911,,,1.2617470026016235,,
2,913,,,1.1372236013412476,,
2,915,,,1.243654489517212,,
2,917,,,1.2705718278884888,,
2,919,,,1.1993886232376099,,
2,921,,,1.2854217290878296,,
2,923,,,1.2308673858642578,,
2,925,,,1.2771859169006348,,
2,927,,,1.270063042640686,,
2,929,,,1.223136305809021,,
2,931,,,1.2628047466278076,,
2,933,,,1.263496994972229,,
2,935,,,1.3794279098510742,,
2,937,,,1.1872341632843018,,
2,938,,,,0.0012499999720603228,3.8652477264404297
3,939,,,1.1623975038528442,,
3,941,,,1.1625796556472778,,
3,943,,,1.1464682817459106,,
3,945,,,1.1741043329238892,,
3,947,,,1.2679702043533325,,
3,949,,,1.1820064783096313,,
3,951,,,1.3130300045013428,,
3,953,,,1.1764665842056274,,
3,955,,,1.3752244710922241,,
3,957,,,1.2363548278808594,,
3,959,,,1.2749873399734497,,
3,961,,,1.1646860837936401,,
3,963,,,1.1505508422851562,,
3,965,,,1.3154487609863281,,
3,967,,,1.190068244934082,,
3,969,,,1.1963938474655151,,
3,971,,,1.2773410081863403,,
3,973,,,1.155436635017395,,
3,975,,,1.2198728322982788,,
3,977,,,1.2040960788726807,,
3,979,,,1.426882028579712,,
3,981,,,1.1139657497406006,,
3,983,,,1.2875224351882935,,
3,985,,,1.2040090560913086,,
3,987,,,1.128308892250061,,
3,989,,,1.198530912399292,,
3,991,,,1.2909691333770752,,
3,993,,,1.2405153512954712,,
3,995,,,1.2692296504974365,,
3,997,,,1.131725549697876,,
3,999,,,1.2769639492034912,,
3,1001,,,1.196612000465393,,
3,1003,,,1.2556500434875488,,
3,1005,,,1.261403203010559,,
3,1007,,,1.2618658542633057,,
3,1009,,,1.1378581523895264,,
3,1011,,,1.2370579242706299,,
3,1013,,,1.3722429275512695,,
3,1015,,,1.2977826595306396,,
3,1017,,,1.2664194107055664,,
3,1019,,,1.1938793659210205,,
3,1021,,,1.1821397542953491,,
3,1023,,,1.226116418838501,,
3,1025,,,1.415594458580017,,
3,1027,,,1.3654345273971558,,
3,1029,,,1.2222578525543213,,
3,1031,,,1.2457460165023804,,
3,1033,,,1.1361243724822998,,
3,1035,,,1.134810209274292,,
3,1037,,,1.1869734525680542,,
3,1039,,,1.2981700897216797,,
3,1041,,,1.191839337348938,,
3,1043,,,1.2127076387405396,,
3,1045,,,1.2505122423171997,,
3,1047,,,1.2999135255813599,,
3,1049,,,1.2352672815322876,,
3,1051,,,1.3054471015930176,,
3,1053,,,1.3526440858840942,,
3,1055,,,1.2017205953598022,,
3,1057,,,1.134313702583313,,
3,1059,,,1.3217377662658691,,
3,1061,,,1.335070013999939,,
3,1063,,,1.3327484130859375,,
3,1065,,,1.3381824493408203,,
3,1067,,,1.2121267318725586,,
3,1069,,,1.131274700164795,,
3,1071,,,1.4988468885421753,,
3,1073,,,1.146672010421753,,
3,1075,,,1.2309027910232544,,
3,1077,,,1.2074191570281982,,
3,1079,,,1.492634654045105,,
3,1081,,,1.3362008333206177,,
3,1083,,,1.1817601919174194,,
3,1085,,,1.113789677619934,,
3,1087,,,1.266383409500122,,
3,1089,,,1.2743009328842163,,
3,1091,,,1.3710871934890747,,
3,1093,,,1.2388521432876587,,
3,1095,,,1.2689764499664307,,
3,1097,,,1.2540130615234375,,
3,1099,,,1.3000948429107666,,
3,1101,,,1.2920117378234863,,
3,1103,,,1.1684014797210693,,
3,1105,,,1.2065399885177612,,
3,1107,,,1.2830262184143066,,
3,1109,,,1.177600622177124,,
3,1111,,,1.4717718362808228,,
3,1113,,,1.3759664297103882,,
3,1115,,,1.2385038137435913,,
3,1117,,,1.3132781982421875,,
3,1119,,,1.1698099374771118,,
3,1121,,,1.2896736860275269,,
3,1123,,,1.266343116760254,,
3,1125,,,1.193303108215332,,
3,1127,,,1.2472270727157593,,
3,1129,,,1.2557777166366577,,
3,1131,,,1.33318293094635,,
3,1133,,,1.3273568153381348,,
3,1135,,,1.2627233266830444,,
3,1137,,,1.167502760887146,,
3,1139,,,1.1350455284118652,,
3,1141,,,1.325959324836731,,
3,1143,,,1.2151676416397095,,
3,1145,,,1.222223162651062,,
3,1147,,,1.1921385526657104,,
3,1149,,,1.2340590953826904,,
3,1151,,,1.2060104608535767,,
3,1153,,,1.2013782262802124,,
3,1155,,,1.2818326950073242,,
3,1157,,,1.2011964321136475,,
3,1159,,,1.0861210823059082,,
3,1161,,,1.3270955085754395,,
3,1163,,,1.2807388305664062,,
3,1165,,,1.2781859636306763,,
3,1167,,,1.2364592552185059,,
3,1169,,,1.1517916917800903,,
3,1171,,,1.2593185901641846,,
3,1173,,,1.3857667446136475,,
3,1175,,,1.3976720571517944,,
3,1177,,,1.301329255104065,,
3,1179,,,1.3031054735183716,,
3,1181,,,1.099717378616333,,
3,1183,,,1.2462279796600342,,
3,1185,,,1.3044073581695557,,
3,1187,,,1.374230980873108,,
3,1189,,,1.2254996299743652,,
3,1191,,,1.35164475440979,,
3,1193,,,1.2442495822906494,,
3,1195,,,1.1930046081542969,,
3,1197,,,1.14785897731781,,
3,1199,,,1.1837927103042603,,
3,1201,,,1.291817545890808,,
3,1203,,,1.1367124319076538,,
3,1205,,,1.2812612056732178,,
3,1207,,,1.3481169939041138,,
3,1209,,,1.2891217470169067,,
3,1211,,,1.1379313468933105,,
3,1213,,,1.335140347480774,,
3,1215,,,1.1217485666275024,,
3,1217,,,1.15348482131958,,
3,1219,,,1.1942451000213623,,
3,1221,,,1.225340485572815,,
3,1223,,,1.3829902410507202,,
3,1225,,,1.3365609645843506,,
3,1227,,,1.3210248947143555,,
3,1229,,,1.278828740119934,,
3,1231,,,1.1794307231903076,,
3,1233,,,1.208455204963684,,
3,1235,,,1.2742162942886353,,
3,1237,,,1.145975112915039,,
3,1239,,,1.1742042303085327,,
3,1241,,,1.2725735902786255,,
3,1243,,,1.4204853773117065,,
3,1245,,,1.2309049367904663,,
3,1247,,,1.2196285724639893,,
3,1249,,,1.2022731304168701,,
3,1251,,,1.5492660999298096,,
3,1251,,,,0.0012499999720603228,3.8753879070281982
4,1253,,,1.2867622375488281,,
4,1255,,,1.19678795337677,,
4,1257,,,1.2883856296539307,,
4,1259,,,1.3153634071350098,,
4,1261,,,1.1734329462051392,,
4,1263,,,1.1965326070785522,,
4,1265,,,1.28462553024292,,
4,1267,,,1.3664811849594116,,
4,1269,,,1.1940839290618896,,
4,1271,,,1.2474910020828247,,
4,1273,,,1.2757117748260498,,
4,1275,,,1.1374839544296265,,
4,1277,,,1.230018973350525,,
4,1279,,,1.1339924335479736,,
4,1281,,,1.1772828102111816,,
4,1283,,,1.3402431011199951,,
4,1285,,,1.2737774848937988,,
4,1287,,,1.3038628101348877,,
4,1289,,,1.2752503156661987,,
4,1291,,,1.202367901802063,,
4,1293,,,1.1472088098526,,
4,1295,,,1.3944035768508911,,
4,1297,,,1.2348668575286865,,
4,1299,,,1.176208734512329,,
4,1301,,,1.370613932609558,,
4,1303,,,1.2214518785476685,,
4,1305,,,1.2204289436340332,,
4,1307,,,1.1913211345672607,,
4,1309,,,1.2339472770690918,,
4,1311,,,1.2543110847473145,,
4,1313,,,1.2461609840393066,,
4,1315,,,1.197974681854248,,
4,1317,,,1.326829195022583,,
4,1319,,,1.165065050125122,,
4,1321,,,1.1961941719055176,,
4,1323,,,1.1978211402893066,,
4,1325,,,1.1823922395706177,,
4,1327,,,1.2976491451263428,,
4,1329,,,1.1959736347198486,,
4,1331,,,1.2476568222045898,,
4,1333,,,1.2962607145309448,,
4,1335,,,1.1900489330291748,,
4,1337,,,1.2273123264312744,,
4,1339,,,1.1677716970443726,,
4,1341,,,1.3246543407440186,,
4,1343,,,1.185011386871338,,
4,1345,,,1.2159520387649536,,
4,1347,,,1.203343152999878,,
4,1349,,,1.2050762176513672,,
4,1351,,,1.358350157737732,,
4,1353,,,1.1492458581924438,,
4,1355,,,1.2417402267456055,,
4,1357,,,1.2161720991134644,,
4,1359,,,1.3499228954315186,,
4,1361,,,1.2703628540039062,,
4,1363,,,1.2081650495529175,,
4,1365,,,1.269304633140564,,
4,1367,,,1.3965576887130737,,
4,1369,,,1.2183903455734253,,
4,1371,,,1.112494945526123,,
4,1373,,,1.1715511083602905,,
4,1375,,,1.2242249250411987,,
4,1377,,,1.3396333456039429,,
4,1379,,,1.2629197835922241,,
4,1381,,,1.2738360166549683,,
4,1383,,,1.4355381727218628,,
4,1385,,,1.3380171060562134,,
4,1387,,,1.2497227191925049,,
4,1389,,,1.2000941038131714,,
4,1391,,,1.2260088920593262,,
4,1393,,,1.1009368896484375,,
4,1395,,,1.2253421545028687,,
4,1397,,,1.2254637479782104,,
4,1399,,,1.3620492219924927,,
4,1401,,,1.3002853393554688,,
4,1403,,,1.2908693552017212,,
4,1405,,,1.2160552740097046,,
4,1407,,,1.2616544961929321,,
4,1409,,,1.20538330078125,,
4,1411,,,1.2284340858459473,,
4,1413,,,1.2369133234024048,,
4,1415,,,1.3249578475952148,,
4,1417,,,1.1656091213226318,,
4,1419,,,1.2700895071029663,,
4,1421,,,1.3106955289840698,,
4,1423,,,1.3962559700012207,,
4,1425,,,1.2427183389663696,,
4,1427,,,1.2724330425262451,,
4,1429,,,1.3023605346679688,,
4,1431,,,1.291749119758606,,
4,1433,,,1.4406414031982422,,
4,1435,,,1.171128749847412,,
4,1437,,,1.1678794622421265,,
4,1439,,,1.2033567428588867,,
4,1441,,,1.2104417085647583,,
4,1443,,,1.2279256582260132,,
4,1445,,,1.2851263284683228,,
4,1447,,,1.3118650913238525,,
4,1449,,,1.266006588935852,,
4,1451,,,1.260887622833252,,
4,1453,,,1.2079274654388428,,
4,1455,,,1.2001073360443115,,
4,1457,,,1.2020955085754395,,
4,1459,,,1.4008936882019043,,
4,1461,,,1.2809457778930664,,
4,1463,,,1.206652283668518,,
4,1465,,,1.143328309059143,,
4,1467,,,1.3940372467041016,,
4,1469,,,1.207581639289856,,
4,1471,,,1.1254737377166748,,
4,1473,,,1.249301552772522,,
4,1475,,,1.2093709707260132,,
4,1477,,,1.2449955940246582,,
4,1479,,,1.1764715909957886,,
4,1481,,,1.2572993040084839,,
4,1483,,,1.2570844888687134,,
4,1485,,,1.180400013923645,,
4,1487,,,1.3309686183929443,,
4,1489,,,1.311794400215149,,
4,1491,,,1.2135735750198364,,
4,1493,,,1.2921806573867798,,
4,1495,,,1.2342249155044556,,
4,1497,,,1.221778392791748,,
4,1499,,,1.1787667274475098,,
4,1501,,,1.2642884254455566,,
4,1503,,,1.1441117525100708,,
4,1505,,,1.2232341766357422,,
4,1507,,,1.204754114151001,,
4,1509,,,1.216019630432129,,
4,1511,,,1.2612178325653076,,
4,1513,,,1.3278146982192993,,
4,1515,,,1.2721965312957764,,
4,1517,,,1.2976189851760864,,
4,1519,,,1.2449582815170288,,
4,1521,,,1.1381713151931763,,
4,1523,,,1.1146937608718872,,
4,1525,,,1.3108829259872437,,
4,1527,,,1.4548054933547974,,
4,1529,,,1.2315915822982788,,
4,1531,,,1.2035175561904907,,
4,1533,,,1.2006829977035522,,
4,1535,,,1.1934919357299805,,
4,1537,,,1.1391113996505737,,
4,1539,,,1.2720544338226318,,
4,1541,,,1.2415341138839722,,
4,1543,,,1.3806999921798706,,
4,1545,,,1.307723045349121,,
4,1547,,,1.1652072668075562,,
4,1549,,,1.4970831871032715,,
4,1551,,,1.2660325765609741,,
4,1553,,,1.3078137636184692,,
4,1555,,,1.2265164852142334,,
4,1557,,,1.1990437507629395,,
4,1559,,,1.0967669486999512,,
4,1561,,,1.2415003776550293,,
4,1563,,,1.2524915933609009,,
4,1564,,,,0.0012499999720603228,3.8460726737976074
5,1565,,,1.233075499534607,,
5,1567,,,1.3005703687667847,,
5,1569,,,1.1130467653274536,,
5,1571,,,1.3083621263504028,,
5,1573,,,1.2281001806259155,,
5,1575,,,1.2311594486236572,,
5,1577,,,1.1608721017837524,,
5,1579,,,1.2729414701461792,,
5,1581,,,1.2364890575408936,,
5,1583,,,1.2394987344741821,,
5,1585,,,1.3034840822219849,,
5,1587,,,1.3111555576324463,,
5,1589,,,1.2153311967849731,,
5,1591,,,1.3328611850738525,,
5,1593,,,1.254847764968872,,
5,1595,,,1.1827168464660645,,
5,1597,,,1.099153995513916,,
5,1599,,,1.149423599243164,,
5,1601,,,1.369240641593933,,
5,1603,,,1.1729508638381958,,
5,1605,,,1.1293163299560547,,
5,1607,,,1.299523115158081,,
5,1609,,,1.2532635927200317,,
5,1611,,,1.1609824895858765,,
