epoch,step,train_loss,val_acc,val_loss
1,431,2.7399890422821045,,
1,433,2.7437078952789307,,
1,435,2.740884304046631,,
1,437,2.754024028778076,,
1,439,2.7508721351623535,,
1,441,2.725083112716675,,
1,443,2.7292206287384033,,
1,445,2.728971004486084,,
1,447,2.719736337661743,,
1,449,2.719430446624756,,
1,451,2.733488082885742,,
1,453,2.714202880859375,,
1,455,2.693942070007324,,
1,457,2.6852879524230957,,
1,459,2.694535255432129,,
1,461,2.678783416748047,,
1,463,2.6954734325408936,,
1,465,2.6793289184570312,,
1,467,2.688675880432129,,
1,469,2.685028314590454,,
1,471,2.681626081466675,,
1,473,2.6678197383880615,,
1,475,2.6656546592712402,,
1,477,2.676706552505493,,
1,479,2.665186882019043,,
1,481,2.660851240158081,,
1,483,2.6514956951141357,,
1,485,2.6410863399505615,,
1,487,2.6527204513549805,,
1,489,2.6466963291168213,,
1,491,2.6387135982513428,,
1,493,2.6456422805786133,,
1,495,2.637378692626953,,
1,497,2.6387674808502197,,
1,499,2.6392414569854736,,
1,501,2.6247072219848633,,
1,503,2.62347674369812,,
1,505,2.632052183151245,,
1,507,2.633251667022705,,
1,509,2.6135573387145996,,
1,511,2.6207351684570312,,
1,513,2.6196630001068115,,
1,515,2.600661516189575,,
1,517,2.6077330112457275,,
1,519,2.6154630184173584,,
1,521,2.604962110519409,,
1,523,2.587526321411133,,
1,525,2.5847737789154053,,
1,527,2.5818839073181152,,
1,529,2.5704257488250732,,
1,531,2.569505214691162,,
1,533,2.553684711456299,,
1,535,2.584909439086914,,
1,537,2.588712453842163,,
1,539,2.5796561241149902,,
1,541,2.546894073486328,,
1,543,2.5637621879577637,,
1,545,2.5681300163269043,,
1,547,2.553252696990967,,
1,549,2.5601601600646973,,
1,551,2.527878522872925,,
1,553,2.5450305938720703,,
1,555,2.5349619388580322,,
1,557,2.536010980606079,,
1,559,2.5338547229766846,,
1,561,2.536759376525879,,
1,563,2.5496530532836914,,
1,565,2.5272812843322754,,
1,567,2.5549428462982178,,
1,569,2.505554437637329,,
1,571,2.504387617111206,,
1,573,2.502546787261963,,
1,575,2.503784656524658,,
1,577,2.47650146484375,,
1,579,2.4897115230560303,,
1,581,2.495543956756592,,
1,583,2.4904356002807617,,
1,585,2.483137845993042,,
1,587,2.4755163192749023,,
1,589,2.4824204444885254,,
1,591,2.456867218017578,,
1,593,2.470813274383545,,
1,595,2.480468511581421,,
1,597,2.445763349533081,,
1,599,2.4695241451263428,,
1,601,2.4407150745391846,,
1,603,2.463041067123413,,
1,605,2.461271286010742,,
1,607,2.4319920539855957,,
1,609,2.436492681503296,,
1,611,2.4389302730560303,,
1,613,2.44734787940979,,
1,615,2.442251443862915,,
1,617,2.4307336807250977,,
1,619,2.428709030151367,,
1,621,2.4485585689544678,,
1,623,2.417020797729492,,
1,625,2.4392855167388916,,
1,625,,0.18433687090873718,2.413682699203491
2,627,2.411717176437378,,
2,629,2.432213068008423,,
2,631,2.426579713821411,,
2,633,2.3935697078704834,,
2,635,2.3827359676361084,,
2,637,2.416877269744873,,
2,639,2.383648633956909,,
2,641,2.4138073921203613,,
2,643,2.3814103603363037,,
2,645,2.3685302734375,,
2,647,2.3827781677246094,,
2,649,2.3760745525360107,,
2,651,2.377933979034424,,
2,653,2.3838014602661133,,
2,655,2.3556525707244873,,
2,657,2.3765451908111572,,
2,659,2.352874517440796,,
2,661,2.351864814758301,,
2,663,2.3480265140533447,,
2,665,2.335284948348999,,
2,667,2.335463285446167,,
2,669,2.345975637435913,,
2,671,2.336820125579834,,
2,673,2.355327606201172,,
2,675,2.344154119491577,,
2,677,2.312096118927002,,
2,679,2.339796781539917,,
2,681,2.323695659637451,,
2,683,2.319491386413574,,
2,685,2.322643518447876,,
2,687,2.3108720779418945,,
2,689,2.304813861846924,,
2,691,2.310605525970459,,
2,693,2.299668312072754,,
2,695,2.3114185333251953,,
2,697,2.295811176300049,,
2,699,2.274357795715332,,
2,701,2.2857789993286133,,
2,703,2.293637752532959,,
2,705,2.284921884536743,,
2,707,2.2585854530334473,,
2,709,2.245100498199463,,
2,711,2.2769665718078613,,
2,713,2.2375659942626953,,
2,715,2.282590389251709,,
2,717,2.2446861267089844,,
2,719,2.2683277130126953,,
2,721,2.2579431533813477,,
2,723,2.271458625793457,,
2,725,2.243435859680176,,
2,727,2.242913007736206,,
2,729,2.2595772743225098,,
2,731,2.238544225692749,,
2,733,2.235593795776367,,
2,735,2.270627975463867,,
2,737,2.2288339138031006,,
2,739,2.2470412254333496,,
2,741,2.227837562561035,,
2,743,2.257467746734619,,
2,745,2.2292184829711914,,
2,747,2.222137689590454,,
2,749,2.20695424079895,,
2,751,2.2262651920318604,,
2,753,2.2145705223083496,,
2,755,2.2165238857269287,,
2,757,2.221055030822754,,
2,759,2.1798970699310303,,
2,761,2.151742458343506,,
2,763,2.165173292160034,,
2,765,2.228766679763794,,
2,767,2.217416763305664,,
2,769,2.1988918781280518,,
2,771,2.170562982559204,,
2,773,2.1792263984680176,,
2,775,2.219818353652954,,
2,777,2.1805615425109863,,
2,779,2.2044947147369385,,
2,781,2.1540443897247314,,
2,783,2.163540840148926,,
2,785,2.1621320247650146,,
2,787,2.1387529373168945,,
2,789,2.1791484355926514,,
2,791,2.1467740535736084,,
2,793,2.16062068939209,,
2,795,2.1280810832977295,,
2,797,2.1588873863220215,,
2,799,2.127922773361206,,
2,801,2.1260454654693604,,
2,803,2.1786041259765625,,
2,805,2.160395860671997,,
2,807,2.131767511367798,,
2,809,2.1165871620178223,,
2,811,2.0973281860351562,,
2,813,2.106703042984009,,
2,815,2.131293296813965,,
2,817,2.165299892425537,,
2,819,2.118300676345825,,
2,821,2.0817151069641113,,
2,823,2.14064359664917,,
2,825,2.089641809463501,,
2,827,2.088527202606201,,
2,829,2.085310935974121,,
2,831,2.0780909061431885,,
2,833,2.086766242980957,,
2,835,2.0787250995635986,,
2,837,2.1017584800720215,,
2,839,2.0697226524353027,,
2,841,2.078386068344116,,
2,843,2.09020733833313,,
2,845,2.0681231021881104,,
2,847,2.0272579193115234,,
2,849,2.0771305561065674,,
2,851,2.033630847930908,,
2,853,2.092301368713379,,
2,855,2.0868446826934814,,
2,857,2.0707786083221436,,
2,859,2.069178819656372,,
2,861,2.0833730697631836,,
2,863,2.0661590099334717,,
2,865,2.033175468444824,,
2,867,2.046923875808716,,
2,869,2.0496444702148438,,
2,871,2.066389322280884,,
2,873,2.06795072555542,,
2,875,2.0242676734924316,,
2,877,2.0202951431274414,,
2,879,2.0089080333709717,,
2,881,2.028667449951172,,
2,883,2.0083489418029785,,
2,885,2.055145502090454,,
2,887,2.0265443325042725,,
2,889,2.018714666366577,,
2,891,2.0322651863098145,,
2,893,1.9768825769424438,,
2,895,2.0533385276794434,,
2,897,2.057708263397217,,
2,899,1.9914257526397705,,
2,901,2.010742425918579,,
2,903,2.0139124393463135,,
2,905,2.0481009483337402,,
2,907,1.9749587774276733,,
2,909,2.011406421661377,,
2,911,1.9774293899536133,,
2,913,1.9873898029327393,,
2,915,1.9692764282226562,,
2,917,1.9815781116485596,,
2,919,1.992342233657837,,
2,921,1.985720157623291,,
2,923,1.9883843660354614,,
2,925,2.0072383880615234,,
2,927,1.9543968439102173,,
2,929,1.9943854808807373,,
2,931,1.9554290771484375,,
2,933,1.979215383529663,,
2,935,1.9706535339355469,,
2,937,1.9174696207046509,,
2,938,,0.46544307470321655,1.9658222198486328
3,939,1.9934040307998657,,
3,941,1.9690288305282593,,
3,943,1.9498146772384644,,
3,945,1.9871550798416138,,
3,947,1.9808785915374756,,
3,949,1.9600958824157715,,
3,951,2.0087950229644775,,
3,953,1.9003121852874756,,
3,955,1.967566728591919,,
3,957,1.9492573738098145,,
3,959,1.925296425819397,,
3,961,1.9387131929397583,,
3,963,2.0273852348327637,,
3,965,1.9461766481399536,,
3,967,1.972847819328308,,
3,969,1.9406847953796387,,
3,971,1.9705616235733032,,
3,973,1.9277386665344238,,
3,975,1.9702478647232056,,
3,977,1.9265735149383545,,
3,979,1.959883451461792,,
3,981,1.8822717666625977,,
3,983,1.9342726469039917,,
3,985,1.899762511253357,,
3,987,1.92256498336792,,
3,989,1.8993933200836182,,
3,991,1.8942620754241943,,
3,993,1.921737551689148,,
3,995,1.9352383613586426,,
3,997,1.932338833808899,,
3,999,1.9216793775558472,,
3,1001,1.8857702016830444,,
3,1003,1.945555329322815,,
3,1005,1.8472473621368408,,
3,1007,1.8849152326583862,,
3,1009,1.9288614988327026,,
3,1011,1.9484872817993164,,
3,1013,1.8671602010726929,,
3,1015,1.8807902336120605,,
3,1017,1.940886378288269,,
3,1019,1.8831686973571777,,
3,1021,1.9283736944198608,,
3,1023,1.8523956537246704,,
3,1025,1.9174777269363403,,
3,1027,1.8479833602905273,,
3,1029,1.8300800323486328,,
3,1031,1.8813092708587646,,
3,1033,1.8754191398620605,,
3,1035,1.8851244449615479,,
3,1037,1.8128913640975952,,
3,1039,1.8723366260528564,,
3,1041,1.8660441637039185,,
3,1043,1.8598825931549072,,
3,1045,1.8388885259628296,,
3,1047,1.8998976945877075,,
3,1049,1.9115033149719238,,
3,1051,1.873518705368042,,
3,1053,1.8586424589157104,,
3,1055,1.8174759149551392,,
3,1057,1.8923652172088623,,
3,1059,1.826145887374878,,
3,1061,1.8672071695327759,,
3,1063,1.8340811729431152,,
3,1065,1.8886439800262451,,
3,1067,1.8384207487106323,,
3,1069,1.8129801750183105,,
3,1071,1.793086051940918,,
3,1073,1.8654214143753052,,
3,1075,1.8357179164886475,,
3,1077,1.9015380144119263,,
3,1079,1.869987964630127,,
3,1081,1.8259071111679077,,
3,1083,1.8729277849197388,,
3,1085,1.805199146270752,,
3,1087,1.8440918922424316,,
3,1089,1.8792734146118164,,
3,1091,1.8572381734848022,,
3,1093,1.8025461435317993,,
3,1095,1.8433289527893066,,
3,1097,1.8217346668243408,,
3,1099,1.8248950242996216,,
3,1101,1.8388116359710693,,
3,1103,1.7883872985839844,,
3,1105,1.7844401597976685,,
3,1107,1.8375686407089233,,
3,1109,1.838881254196167,,
3,1111,1.822791337966919,,
3,1113,1.783156394958496,,
3,1115,1.8121782541275024,,
3,1117,1.8549554347991943,,
3,1119,1.8315318822860718,,
3,1121,1.8180142641067505,,
3,1123,1.8061670064926147,,
3,1125,1.845243215560913,,
3,1127,1.739511489868164,,
3,1129,1.8128341436386108,,
3,1131,1.7897554636001587,,
3,1133,1.8015285730361938,,
3,1135,1.7944040298461914,,
3,1137,1.7524770498275757,,
3,1139,1.810728907585144,,
3,1141,1.8256220817565918,,
3,1143,1.8159587383270264,,
3,1145,1.7427260875701904,,
3,1147,1.7864795923233032,,
3,1149,1.824472188949585,,
3,1151,1.8107106685638428,,
3,1153,1.836938738822937,,
3,1155,1.7350490093231201,,
3,1157,1.7841558456420898,,
3,1159,1.7639868259429932,,
3,1161,1.7574478387832642,,
3,1163,1.7515339851379395,,
3,1165,1.8346983194351196,,
3,1167,1.8254139423370361,,
3,1169,1.780343770980835,,
3,1171,1.8382378816604614,,
3,1173,1.713555932044983,,
3,1175,1.847569227218628,,
3,1177,1.744030237197876,,
3,1179,1.6989364624023438,,
3,1181,1.7147700786590576,,
3,1183,1.811576247215271,,
3,1185,1.7921274900436401,,
3,1187,1.7177948951721191,,
3,1189,1.737415075302124,,
3,1191,1.7640156745910645,,
3,1193,1.74599289894104,,
3,1195,1.8205325603485107,,
3,1197,1.7931621074676514,,
3,1199,1.7744073867797852,,
3,1201,1.7828749418258667,,
3,1203,1.761055588722229,,
3,1205,1.7361003160476685,,
3,1207,1.8180991411209106,,
3,1209,1.7633048295974731,,
3,1211,1.7959405183792114,,
3,1213,1.7297567129135132,,
3,1215,1.729934573173523,,
3,1217,1.7329416275024414,,
3,1219,1.7336297035217285,,
3,1221,1.775578260421753,,
3,1223,1.783412218093872,,
3,1225,1.6988444328308105,,
3,1227,1.725111484527588,,
3,1229,1.7574357986450195,,
3,1231,1.7475943565368652,,
3,1233,1.7636879682540894,,
3,1235,1.737047553062439,,
3,1237,1.7107465267181396,,
3,1239,1.6848655939102173,,
3,1241,1.7148466110229492,,
3,1243,1.6836405992507935,,
3,1245,1.7156744003295898,,
3,1247,1.7506557703018188,,
3,1249,1.725661277770996,,
3,1251,1.6834043264389038,,
3,1251,,0.46544307470321655,1.7255749702453613
4,1253,1.7459168434143066,,
4,1255,1.7879447937011719,,
4,1257,1.6896698474884033,,
4,1259,1.732042908668518,,
4,1261,1.7886329889297485,,
4,1263,1.7654858827590942,,
4,1265,1.7273935079574585,,
4,1267,1.7019033432006836,,
4,1269,1.7521511316299438,,
4,1271,1.750494122505188,,
4,1273,1.7255245447158813,,
4,1275,1.7175636291503906,,
4,1277,1.687635898590088,,
4,1279,1.7320672273635864,,
4,1281,1.692293643951416,,
4,1283,1.6966187953948975,,
4,1285,1.7337801456451416,,
4,1287,1.660067081451416,,
4,1289,1.7239022254943848,,
4,1291,1.7619248628616333,,
4,1293,1.7162013053894043,,
4,1295,1.722650170326233,,
4,1297,1.7181974649429321,,
4,1299,1.683916449546814,,
4,1301,1.7462868690490723,,
4,1303,1.722970962524414,,
4,1305,1.7031718492507935,,
4,1307,1.7104016542434692,,
4,1309,1.7406446933746338,,
4,1311,1.7449209690093994,,
4,1313,1.6804835796356201,,
4,1315,1.7058327198028564,,
4,1317,1.7087244987487793,,
4,1319,1.661335825920105,,
4,1321,1.6985796689987183,,
4,1323,1.6990386247634888,,
4,1325,1.6608607769012451,,
4,1327,1.6938362121582031,,
4,1329,1.696498155593872,,
4,1331,1.6263939142227173,,
4,1333,1.702344298362732,,
4,1335,1.7408500909805298,,
4,1337,1.66242516040802,,
4,1339,1.6628775596618652,,
4,1341,1.7428038120269775,,
4,1343,1.7562018632888794,,
4,1345,1.7012664079666138,,
4,1347,1.6838562488555908,,
4,1349,1.6719847917556763,,
4,1351,1.6799687147140503,,
4,1353,1.6959234476089478,,
4,1355,1.6659687757492065,,
4,1357,1.660841464996338,,
4,1359,1.6654778718948364,,
4,1361,1.6474937200546265,,
4,1363,1.6999006271362305,,
4,1365,1.7167836427688599,,
4,1367,1.6938873529434204,,
4,1369,1.593414545059204,,
4,1371,1.6635336875915527,,
4,1373,1.6773408651351929,,
4,1375,1.6647263765335083,,
4,1377,1.6341142654418945,,
4,1379,1.6050982475280762,,
4,1381,1.662015676498413,,
4,1383,1.7110505104064941,,
4,1385,1.6468170881271362,,
4,1387,1.6621789932250977,,
4,1389,1.627034306526184,,
4,1391,1.5923280715942383,,
4,1393,1.690204381942749,,
4,1395,1.6538467407226562,,
4,1397,1.6978378295898438,,
4,1399,1.7409765720367432,,
4,1401,1.5862942934036255,,
4,1403,1.6499526500701904,,
4,1405,1.5934295654296875,,
4,1407,1.6414389610290527,,
4,1409,1.6997405290603638,,
4,1411,1.704415202140808,,
4,1413,1.635699987411499,,
4,1415,1.6803359985351562,,
4,1417,1.61030113697052,,
4,1419,1.693480134010315,,
4,1421,1.6893175840377808,,
4,1423,1.6335375308990479,,
4,1425,1.655473232269287,,
4,1427,1.6466127634048462,,
4,1429,1.639868974685669,,
4,1431,1.6361216306686401,,
4,1433,1.6860500574111938,,
4,1435,1.7016346454620361,,
4,1437,1.6865957975387573,,
4,1439,1.5898356437683105,,
4,1441,1.7163739204406738,,
4,1443,1.637550950050354,,
4,1445,1.6443569660186768,,
4,1447,1.6975538730621338,,
4,1449,1.5924824476242065,,
4,1451,1.6645909547805786,,
4,1453,1.6434681415557861,,
4,1455,1.6680240631103516,,
4,1457,1.6670843362808228,,
4,1459,1.699303150177002,,
4,1461,1.6931302547454834,,
4,1463,1.715084195137024,,
4,1465,1.6955517530441284,,
4,1467,1.617378830909729,,
4,1469,1.667300820350647,,
4,1471,1.6122416257858276,,
4,1473,1.6037828922271729,,
4,1475,1.6410030126571655,,
4,1477,1.5714727640151978,,
4,1479,1.6596392393112183,,
4,1481,1.7089053392410278,,
4,1483,1.6220355033874512,,
4,1485,1.7298498153686523,,
4,1487,1.5989412069320679,,
4,1489,1.588759422302246,,
4,1491,1.6809206008911133,,
4,1493,1.6366627216339111,,
4,1495,1.5942022800445557,,
4,1497,1.6733368635177612,,
4,1499,1.6519227027893066,,
4,1501,1.5915533304214478,,
4,1503,1.629306435585022,,
4,1505,1.6339319944381714,,
4,1507,1.666921615600586,,
4,1509,1.6023728847503662,,
4,1511,1.63792884349823,,
4,1513,1.620763897895813,,
4,1515,1.6779323816299438,,
4,1517,1.6350880861282349,,
4,1519,1.6166660785675049,,
4,1521,1.6684637069702148,,
4,1523,1.5913736820220947,,
4,1525,1.5678576231002808,,
4,1527,1.6957457065582275,,
4,1529,1.6947014331817627,,
4,1531,1.7070286273956299,,
4,1533,1.5745983123779297,,
4,1535,1.5645320415496826,,
4,1537,1.6318267583847046,,
4,1539,1.7029712200164795,,
4,1541,1.6727360486984253,,
4,1543,1.682969331741333,,
4,1545,1.6727052927017212,,
4,1547,1.595173716545105,,
4,1549,1.6096488237380981,,
4,1551,1.5658422708511353,,
4,1553,1.6446949243545532,,
4,1555,1.6127843856811523,,
4,1557,1.645753026008606,,
4,1559,1.586698055267334,,
4,1561,1.575682282447815,,
4,1563,1.5993211269378662,,
4,1564,,0.46544307470321655,1.6249572038650513
5,1565,1.6474652290344238,,
5,1567,1.6231584548950195,,
5,1569,1.6598666906356812,,
5,1571,1.5961838960647583,,
5,1573,1.708978295326233,,
5,1575,1.6143414974212646,,
5,1577,1.6144272089004517,,
5,1579,1.6952766180038452,,
5,1581,1.582546353340149,,
5,1583,1.6196036338806152,,
5,1585,1.6450223922729492,,
5,1587,1.6333094835281372,,
5,1589,1.5747342109680176,,
5,1591,1.633068323135376,,
5,1593,1.6486880779266357,,
5,1595,1.6844218969345093,,
5,1597,1.6216108798980713,,
5,1599,1.590925693511963,,
5,1601,1.635796070098877,,
5,1603,1.632420301437378,,
5,1605,1.60132896900177,,
5,1607,1.6122764348983765,,
5,1609,1.5613354444503784,,
5,1611,1.6053104400634766,,
5,1613,1.6767265796661377,,
5,1615,1.573846697807312,,
5,1617,1.626502275466919,,
5,1619,1.5782339572906494,,
5,1621,1.6373049020767212,,
5,1623,1.5884513854980469,,
5,1625,1.6087931394577026,,
5,1627,1.5532969236373901,,
5,1629,1.6666022539138794,,
5,1631,1.5909004211425781,,
5,1633,1.5512953996658325,,
5,1635,1.6796191930770874,,
5,1637,1.6627552509307861,,
5,1639,1.6166067123413086,,
5,1641,1.639275074005127,,
5,1643,1.642372488975525,,
5,1645,1.5551772117614746,,
5,1647,1.6093790531158447,,
5,1649,1.5234344005584717,,
5,1651,1.605890154838562,,
5,1653,1.6461715698242188,,
5,1655,1.6530296802520752,,
5,1657,1.6506969928741455,,
5,1659,1.635374903678894,,
5,1661,1.651559591293335,,
5,1663,1.6227854490280151,,
5,1665,1.6821298599243164,,
5,1667,1.61118483543396,,
5,1669,1.5954101085662842,,
5,1671,1.6845028400421143,,
5,1673,1.663075566291809,,
5,1675,1.5682674646377563,,
5,1677,1.6733651161193848,,
5,1679,1.6401408910751343,,
5,1681,1.590291142463684,,
5,1683,1.5620239973068237,,
5,1685,1.6389447450637817,,
5,1687,1.6580328941345215,,
5,1689,1.6278367042541504,,
5,1691,1.6243295669555664,,
5,1693,1.5427405834197998,,
5,1695,1.508266806602478,,
5,1697,1.6291710138320923,,
5,1699,1.661780834197998,,
5,1701,1.5803098678588867,,
5,1703,1.593258023262024,,
5,1705,1.5403382778167725,,
5,1707,1.664085865020752,,
5,1709,1.5858172178268433,,
5,1711,1.5686025619506836,,
5,1713,1.6632072925567627,,
5,1715,1.5781830549240112,,
5,1717,1.5534600019454956,,
5,1719,1.6600483655929565,,
5,1721,1.6483489274978638,,
5,1723,1.6233330965042114,,
5,1725,1.5746119022369385,,
5,1727,1.6339936256408691,,
5,1729,1.6057857275009155,,
5,1731,1.6328401565551758,,
5,1733,1.5838935375213623,,
5,1735,1.5539329051971436,,
5,1737,1.5878448486328125,,
5,1739,1.6897389888763428,,
5,1741,1.5900222063064575,,
5,1743,1.5537487268447876,,
5,1745,1.5537827014923096,,
5,1747,1.572489619255066,,
5,1749,1.6261483430862427,,
5,1751,1.5736632347106934,,
5,1753,1.6024855375289917,,
5,1755,1.5936435461044312,,
5,1757,1.6059199571609497,,
5,1759,1.6097980737686157,,
5,1761,1.601619005203247,,
5,1763,1.588006615638733,,
5,1765,1.5543866157531738,,
5,1767,1.6159957647323608,,
5,1769,1.5295188426971436,,
5,1771,1.6497504711151123,,
5,1773,1.5929745435714722,,
5,1775,1.6254056692123413,,
5,1777,1.6484167575836182,,
5,1779,1.6215673685073853,,
5,1781,1.6365560293197632,,
5,1783,1.5877137184143066,,
5,1785,1.5597041845321655,,
5,1787,1.5926350355148315,,
5,1789,1.5812475681304932,,
5,1791,1.5163276195526123,,
5,1793,1.605934739112854,,
5,1795,1.6053566932678223,,
5,1797,1.623160481452942,,
5,1799,1.6609530448913574,,
5,1801,1.5885415077209473,,
5,1803,1.5915467739105225,,
5,1805,1.5787311792373657,,
5,1807,1.5059099197387695,,
5,1809,1.5439337491989136,,
5,1811,1.6351686716079712,,
5,1813,1.6394623517990112,,
5,1815,1.605851173400879,,
5,1817,1.6139450073242188,,
5,1819,1.632532000541687,,
5,1821,1.592262864112854,,
5,1823,1.5784367322921753,,
5,1825,1.653051733970642,,
5,1827,1.545168161392212,,
5,1829,1.5635842084884644,,
5,1831,1.5619772672653198,,
5,1833,1.5614696741104126,,
