epoch,step,train_loss,val_acc,val_loss
0,49,1.6112890243530273,,
0,99,1.4803078174591064,,
0,149,1.4985466003417969,,
0,199,1.5169612169265747,,
0,249,1.5179592370986938,,
0,299,1.5321450233459473,,
0,312,,0.46544307470321655,1.531793236732483
