epoch,step,train_loss,val_acc,val_loss
1,329,2.9743449687957764,,
1,331,2.968273401260376,,
1,333,2.9600303173065186,,
1,335,2.964627504348755,,
1,337,2.967088222503662,,
1,339,2.962636947631836,,
1,341,2.9584054946899414,,
1,343,2.9573211669921875,,
1,345,2.9508261680603027,,
1,347,2.953763961791992,,
1,349,2.948091506958008,,
1,351,2.9443418979644775,,
1,353,2.945361375808716,,
1,355,2.945690155029297,,
1,357,2.9419894218444824,,
1,359,2.9383766651153564,,
1,361,2.932522773742676,,
1,363,2.934164047241211,,
1,365,2.9312682151794434,,
1,367,2.9335012435913086,,
1,369,2.9208436012268066,,
1,371,2.9258360862731934,,
1,373,2.922821283340454,,
1,375,2.9237818717956543,,
1,377,2.917039394378662,,
1,379,2.915210723876953,,
1,381,2.9128317832946777,,
1,383,2.9131383895874023,,
1,385,2.9066755771636963,,
1,387,2.909686803817749,,
1,389,2.90354323387146,,
1,391,2.908499240875244,,
1,393,2.902765989303589,,
1,395,2.902707099914551,,
1,397,2.8988208770751953,,
1,399,2.890624523162842,,
1,401,2.892972469329834,,
1,403,2.886847496032715,,
1,405,2.883944034576416,,
1,407,2.885573148727417,,
1,409,2.8802006244659424,,
1,411,2.8823273181915283,,
1,413,2.884509563446045,,
1,415,2.8792624473571777,,
1,417,2.8738608360290527,,
1,419,2.875478744506836,,
1,421,2.870903491973877,,
1,423,2.874337673187256,,
1,425,2.8656468391418457,,
1,427,2.864055633544922,,
1,429,2.858867645263672,,
1,431,2.864532947540283,,
1,433,2.857786178588867,,
1,435,2.858180046081543,,
1,437,2.855438232421875,,
1,439,2.852132558822632,,
1,441,2.8464746475219727,,
1,443,2.847972869873047,,
1,445,2.853114128112793,,
1,447,2.8428056240081787,,
1,449,2.8382821083068848,,
1,451,2.8375394344329834,,
1,453,2.83504056930542,,
1,455,2.8353004455566406,,
1,457,2.83878493309021,,
1,459,2.8301310539245605,,
1,461,2.829617738723755,,
1,463,2.827296257019043,,
1,465,2.8260276317596436,,
1,467,2.821138620376587,,
1,469,2.8185722827911377,,
1,471,2.819786548614502,,
1,473,2.81903076171875,,
1,475,2.8140931129455566,,
1,477,2.806802749633789,,
1,479,2.8109025955200195,,
1,481,2.8070855140686035,,
1,483,2.80454158782959,,
1,485,2.8045811653137207,,
1,487,2.800431251525879,,
1,489,2.8041839599609375,,
1,491,2.799788475036621,,
1,493,2.7984399795532227,,
1,495,2.794750213623047,,
1,497,2.789555549621582,,
1,499,2.790292263031006,,
1,501,2.7904043197631836,,
1,503,2.786916971206665,,
1,505,2.782717227935791,,
1,507,2.7788543701171875,,
1,509,2.776573657989502,,
1,511,2.7781882286071777,,
1,513,2.7771663665771484,,
1,515,2.7713825702667236,,
1,517,2.7732396125793457,,
1,519,2.767158031463623,,
1,521,2.771493434906006,,
1,523,2.7645835876464844,,
1,525,2.7667064666748047,,
1,527,2.766937732696533,,
1,529,2.7596054077148438,,
1,531,2.755185842514038,,
1,533,2.753201484680176,,
1,535,2.7567696571350098,,
1,537,2.748505115509033,,
1,539,2.7527332305908203,,
1,541,2.7479443550109863,,
1,543,2.7465598583221436,,
1,545,2.744736671447754,,
1,547,2.7427539825439453,,
1,549,2.7428183555603027,,
1,551,2.742546319961548,,
1,553,2.7401227951049805,,
1,555,2.7421774864196777,,
1,557,2.7342939376831055,,
1,559,2.7304248809814453,,
1,561,2.7325711250305176,,
1,563,2.732377052307129,,
1,565,2.7246475219726562,,
1,567,2.7198967933654785,,
1,569,2.7266736030578613,,
1,571,2.72617244720459,,
1,573,2.725578784942627,,
1,575,2.7194409370422363,,
1,577,2.718651294708252,,
1,579,2.7159106731414795,,
1,581,2.711477279663086,,
1,583,2.713268756866455,,
1,585,2.7048275470733643,,
1,587,2.7092537879943848,,
1,589,2.702526092529297,,
1,591,2.7044806480407715,,
1,593,2.7051868438720703,,
1,595,2.6970996856689453,,
1,597,2.6992528438568115,,
1,599,2.702083110809326,,
1,601,2.6959900856018066,,
1,603,2.698021173477173,,
1,605,2.6939890384674072,,
1,607,2.694387435913086,,
1,609,2.6872124671936035,,
1,611,2.6869559288024902,,
1,613,2.682623863220215,,
1,615,2.681215524673462,,
1,617,2.6796655654907227,,
1,619,2.6773834228515625,,
1,621,2.6768035888671875,,
1,623,2.6751365661621094,,
1,625,2.669023275375366,,
1,625,,0.04645929113030434,2.683590888977051
2,627,2.6751656532287598,,
2,629,2.670074939727783,,
2,631,2.6650948524475098,,
2,633,2.662397861480713,,
2,635,2.662839412689209,,
2,637,2.6636710166931152,,
2,639,2.6591339111328125,,
2,641,2.6557984352111816,,
2,643,2.6579983234405518,,
2,645,2.6533193588256836,,
2,647,2.654365062713623,,
2,649,2.653404951095581,,
2,651,2.6466870307922363,,
2,653,2.6490917205810547,,
2,655,2.647594928741455,,
2,657,2.6433961391448975,,
2,659,2.644660472869873,,
2,661,2.639638900756836,,
2,663,2.6427764892578125,,
2,665,2.6403846740722656,,
2,667,2.6386959552764893,,
2,669,2.6395106315612793,,
2,671,2.6356940269470215,,
2,673,2.6355926990509033,,
2,675,2.630864143371582,,
2,677,2.6348156929016113,,
2,679,2.62917423248291,,
2,681,2.6257975101470947,,
2,683,2.6285152435302734,,
2,685,2.626206874847412,,
2,687,2.628897190093994,,
2,689,2.6236047744750977,,
2,691,2.6266064643859863,,
2,693,2.621687412261963,,
2,695,2.6198394298553467,,
2,697,2.6172566413879395,,
2,699,2.6167802810668945,,
2,701,2.613220453262329,,
2,703,2.611039876937866,,
2,705,2.6119492053985596,,
2,707,2.6067185401916504,,
2,709,2.6076254844665527,,
2,711,2.604644298553467,,
2,713,2.6075925827026367,,
2,715,2.604442596435547,,
2,717,2.6052608489990234,,
2,719,2.6008718013763428,,
2,721,2.6014819145202637,,
2,723,2.602478265762329,,
2,725,2.595390796661377,,
2,727,2.5955209732055664,,
2,729,2.594702959060669,,
2,731,2.597231864929199,,
2,733,2.5937938690185547,,
2,735,2.592750310897827,,
2,737,2.5844922065734863,,
2,739,2.5914559364318848,,
2,741,2.5901031494140625,,
2,743,2.585858106613159,,
2,745,2.5826711654663086,,
2,747,2.5825371742248535,,
2,749,2.580538272857666,,
2,751,2.5777971744537354,,
2,753,2.5761165618896484,,
2,755,2.5802741050720215,,
2,757,2.5768165588378906,,
2,759,2.571290969848633,,
2,761,2.5740509033203125,,
2,763,2.571831464767456,,
2,765,2.5674939155578613,,
2,767,2.569652795791626,,
2,769,2.5674593448638916,,
2,771,2.5615413188934326,,
2,773,2.569157123565674,,
2,775,2.5652031898498535,,
2,777,2.5608062744140625,,
2,779,2.563711643218994,,
2,781,2.5622713565826416,,
2,783,2.5600340366363525,,
2,785,2.5597782135009766,,
2,787,2.5579638481140137,,
2,789,2.553713321685791,,
2,791,2.557209014892578,,
2,793,2.5538623332977295,,
2,795,2.5591912269592285,,
2,797,2.5556094646453857,,
2,799,2.5543317794799805,,
2,801,2.553206443786621,,
2,803,2.548473596572876,,
2,805,2.5503664016723633,,
2,807,2.5458993911743164,,
2,809,2.5443665981292725,,
2,811,2.5445241928100586,,
2,813,2.5465452671051025,,
2,815,2.5438668727874756,,
2,817,2.543635845184326,,
2,819,2.5423378944396973,,
2,821,2.538090705871582,,
2,823,2.5373778343200684,,
2,825,2.536041736602783,,
2,827,2.531682252883911,,
2,829,2.537067413330078,,
2,831,2.5311272144317627,,
2,833,2.532451629638672,,
2,835,2.5352530479431152,,
2,837,2.530306577682495,,
2,839,2.528244972229004,,
2,841,2.5300142765045166,,
2,843,2.5295143127441406,,
2,845,2.5273661613464355,,
2,847,2.5285487174987793,,
2,849,2.5232067108154297,,
2,851,2.5268359184265137,,
2,853,2.51891827583313,,
2,855,2.5233349800109863,,
2,857,2.5214946269989014,,
2,859,2.520907402038574,,
2,861,2.5174930095672607,,
2,863,2.518756866455078,,
2,865,2.513540029525757,,
2,867,2.514568567276001,,
2,869,2.516796588897705,,
2,871,2.5099847316741943,,
2,873,2.510873794555664,,
2,875,2.5107362270355225,,
2,877,2.516939163208008,,
2,879,2.51330828666687,,
2,881,2.5158159732818604,,
2,883,2.505732536315918,,
2,885,2.5079269409179688,,
2,887,2.505248546600342,,
2,889,2.507213830947876,,
2,891,2.504141092300415,,
2,893,2.5058281421661377,,
2,895,2.501889228820801,,
2,897,2.5001893043518066,,
2,899,2.4986701011657715,,
2,901,2.497040033340454,,
2,903,2.495439052581787,,
2,905,2.4984312057495117,,
2,907,2.4987940788269043,,
2,909,2.498716354370117,,
2,911,2.497316837310791,,
2,913,2.4941823482513428,,
2,915,2.49080753326416,,
2,917,2.499608039855957,,
2,919,2.4916038513183594,,
2,921,2.486950635910034,,
2,923,2.4900307655334473,,
2,925,2.4949796199798584,,
2,927,2.4885003566741943,,
2,929,2.4883244037628174,,
2,931,2.4873714447021484,,
2,933,2.4872794151306152,,
2,935,2.4860153198242188,,
2,937,2.4859063625335693,,
2,938,,0.004500900395214558,2.4945340156555176
3,939,2.4854044914245605,,
3,941,2.4825241565704346,,
3,943,2.4803433418273926,,
3,945,2.484376907348633,,
3,947,2.4814677238464355,,
3,949,2.481794834136963,,
3,951,2.47701358795166,,
3,953,2.4745140075683594,,
3,955,2.4764063358306885,,
3,957,2.48028564453125,,
3,959,2.478614330291748,,
3,961,2.470578193664551,,
3,963,2.4722349643707275,,
3,965,2.470730781555176,,
3,967,2.4696547985076904,,
3,969,2.470520496368408,,
3,971,2.4730429649353027,,
3,973,2.4697742462158203,,
3,975,2.4693117141723633,,
3,977,2.4684901237487793,,
3,979,2.466763973236084,,
3,981,2.473818302154541,,
3,983,2.470438003540039,,
3,985,2.4631731510162354,,
3,987,2.465897560119629,,
3,989,2.4617691040039062,,
3,991,2.464717388153076,,
3,993,2.4660794734954834,,
3,995,2.4597649574279785,,
3,997,2.4595751762390137,,
3,999,2.45806622505188,,
3,1001,2.4602460861206055,,
3,1003,2.456604480743408,,
3,1005,2.456198215484619,,
3,1007,2.458634853363037,,
3,1009,2.46126389503479,,
3,1011,2.4549107551574707,,
3,1013,2.4518282413482666,,
3,1015,2.455414056777954,,
3,1017,2.454881429672241,,
3,1019,2.455683946609497,,
3,1021,2.449596643447876,,
3,1023,2.4543848037719727,,
3,1025,2.4516921043395996,,
3,1027,2.4539499282836914,,
3,1029,2.451758861541748,,
3,1031,2.4461028575897217,,
3,1033,2.4532108306884766,,
3,1035,2.449435234069824,,
3,1037,2.4481992721557617,,
3,1039,2.4464173316955566,,
3,1041,2.4474036693573,,
3,1043,2.445190906524658,,
3,1045,2.445186138153076,,
3,1047,2.4419541358947754,,
3,1049,2.44278621673584,,
3,1051,2.440807342529297,,
3,1053,2.4429502487182617,,
3,1055,2.440746307373047,,
3,1057,2.442807674407959,,
3,1059,2.4423952102661133,,
3,1061,2.441977024078369,,
3,1063,2.4413018226623535,,
3,1065,2.4423022270202637,,
3,1067,2.4429006576538086,,
3,1069,2.4401183128356934,,
3,1071,2.4388155937194824,,
3,1073,2.4384565353393555,,
3,1075,2.4380087852478027,,
3,1077,2.436744213104248,,
3,1079,2.4388208389282227,,
3,1081,2.4387130737304688,,
3,1083,2.4394805431365967,,
3,1085,2.4315762519836426,,
3,1087,2.435074806213379,,
3,1089,2.433168888092041,,
3,1091,2.4360923767089844,,
3,1093,2.4357335567474365,,
3,1095,2.42997670173645,,
3,1097,2.4293761253356934,,
3,1099,2.430842638015747,,
3,1101,2.430539608001709,,
3,1103,2.429725408554077,,
3,1105,2.4293365478515625,,
3,1107,2.424342632293701,,
3,1109,2.428591728210449,,
3,1111,2.4255008697509766,,
3,1113,2.427654504776001,,
3,1115,2.428217887878418,,
3,1117,2.425926685333252,,
3,1119,2.428069829940796,,
3,1121,2.42600417137146,,
3,1123,2.4278974533081055,,
3,1125,2.4251387119293213,,
3,1127,2.4263854026794434,,
3,1129,2.4230804443359375,,
3,1131,2.427246570587158,,
3,1133,2.4220144748687744,,
3,1135,2.4234001636505127,,
3,1137,2.4206490516662598,,
3,1139,2.4192910194396973,,
3,1141,2.421480178833008,,
3,1143,2.420982837677002,,
3,1145,2.4165539741516113,,
3,1147,2.4242653846740723,,
3,1149,2.416795253753662,,
3,1151,2.4153852462768555,,
3,1153,2.4204092025756836,,
3,1155,2.4203338623046875,,
3,1157,2.4175100326538086,,
3,1159,2.419692039489746,,
3,1161,2.4164724349975586,,
3,1163,2.413156509399414,,
3,1165,2.416755437850952,,
3,1167,2.4165592193603516,,
3,1169,2.416027545928955,,
3,1171,2.41825008392334,,
3,1173,2.4111719131469727,,
3,1175,2.4144668579101562,,
3,1177,2.411255121231079,,
3,1179,2.4136977195739746,,
3,1181,2.410250663757324,,
3,1183,2.4115891456604004,,
3,1185,2.4115962982177734,,
3,1187,2.407764434814453,,
3,1189,2.4073851108551025,,
3,1191,2.4104413986206055,,
3,1193,2.4096007347106934,,
3,1195,2.411524772644043,,
3,1197,2.410902500152588,,
3,1199,2.4081215858459473,,
3,1201,2.4086554050445557,,
3,1203,2.4082109928131104,,
3,1205,2.4098548889160156,,
3,1207,2.406674385070801,,
3,1209,2.4071526527404785,,
3,1211,2.4077529907226562,,
3,1213,2.4060909748077393,,
3,1215,2.404327154159546,,
3,1217,2.406592607498169,,
3,1219,2.404827833175659,,
3,1221,2.407074451446533,,
3,1223,2.4040675163269043,,
3,1225,2.399263858795166,,
3,1227,2.404085159301758,,
3,1229,2.4031288623809814,,
3,1231,2.405163288116455,,
3,1233,2.402789354324341,,
3,1235,2.401092052459717,,
3,1237,2.401749610900879,,
3,1239,2.40020751953125,,
3,1241,2.3975205421447754,,
3,1243,2.398468017578125,,
3,1245,2.3963143825531006,,
3,1247,2.3980791568756104,,
3,1249,2.3961825370788574,,
3,1251,2.4022927284240723,,
3,1251,,0.04645929113030434,2.3983373641967773
4,1253,2.3966617584228516,,
4,1255,2.3973793983459473,,
4,1257,2.3956000804901123,,
4,1259,2.3985671997070312,,
4,1261,2.3961739540100098,,
4,1263,2.3959836959838867,,
4,1265,2.396439552307129,,
4,1267,2.3981986045837402,,
4,1269,2.3963985443115234,,
4,1271,2.399158477783203,,
4,1273,2.3948757648468018,,
4,1275,2.3928728103637695,,
4,1277,2.3982295989990234,,
4,1279,2.3941166400909424,,
4,1281,2.3953378200531006,,
4,1283,2.394257068634033,,
4,1285,2.392883777618408,,
4,1287,2.3946759700775146,,
4,1289,2.3906426429748535,,
4,1291,2.389462471008301,,
4,1293,2.3905677795410156,,
4,1295,2.391082525253296,,
4,1297,2.390920877456665,,
4,1299,2.3895437717437744,,
4,1301,2.391705274581909,,
4,1303,2.3906359672546387,,
4,1305,2.3923962116241455,,
4,1307,2.3895673751831055,,
4,1309,2.3893303871154785,,
4,1311,2.393190383911133,,
4,1313,2.389031171798706,,
4,1315,2.3878095149993896,,
4,1317,2.3907761573791504,,
4,1319,2.3892340660095215,,
4,1321,2.3835842609405518,,
4,1323,2.387030601501465,,
4,1325,2.3869380950927734,,
4,1327,2.3858895301818848,,
4,1329,2.387882947921753,,
4,1331,2.385775327682495,,
4,1333,2.3842787742614746,,
4,1335,2.3845651149749756,,
4,1337,2.387260913848877,,
4,1339,2.3845925331115723,,
4,1341,2.381486415863037,,
4,1343,2.384991407394409,,
4,1345,2.3819732666015625,,
4,1347,2.3840696811676025,,
4,1349,2.3838255405426025,,
4,1351,2.3834290504455566,,
4,1353,2.383420944213867,,
4,1355,2.3841679096221924,,
4,1357,2.3791823387145996,,
4,1359,2.385350227355957,,
4,1361,2.3790130615234375,,
4,1363,2.381981611251831,,
4,1365,2.3812482357025146,,
4,1367,2.378932476043701,,
4,1369,2.384796142578125,,
4,1371,2.3799667358398438,,
4,1373,2.3805668354034424,,
4,1375,2.3794028759002686,,
4,1377,2.3805932998657227,,
4,1379,2.3782742023468018,,
4,1381,2.3813223838806152,,
4,1383,2.375615119934082,,
4,1385,2.3766050338745117,,
4,1387,2.376214027404785,,
4,1389,2.3813281059265137,,
4,1391,2.377802848815918,,
4,1393,2.373274564743042,,
4,1395,2.376479387283325,,
4,1397,2.3801586627960205,,
4,1399,2.378354549407959,,
4,1401,2.373486280441284,,
4,1403,2.376697063446045,,
4,1405,2.373401165008545,,
4,1407,2.371961832046509,,
4,1409,2.3726422786712646,,
4,1411,2.373255729675293,,
4,1413,2.377628803253174,,
4,1415,2.3761017322540283,,
4,1417,2.3745615482330322,,
4,1419,2.37362003326416,,
4,1421,2.372145891189575,,
4,1423,2.374671697616577,,
4,1425,2.370171546936035,,
4,1427,2.374372959136963,,
4,1429,2.3735084533691406,,
4,1431,2.3733177185058594,,
4,1433,2.373986005783081,,
4,1435,2.372889995574951,,
4,1437,2.3737921714782715,,
4,1439,2.3749032020568848,,
4,1441,2.3676247596740723,,
4,1443,2.3715054988861084,,
4,1445,2.3708877563476562,,
4,1447,2.3721671104431152,,
4,1449,2.3707621097564697,,
4,1451,2.3712410926818848,,
4,1453,2.3667678833007812,,
4,1455,2.3662471771240234,,
4,1457,2.3692574501037598,,
4,1459,2.3693084716796875,,
4,1461,2.368532419204712,,
4,1463,2.369732141494751,,
4,1465,2.3679542541503906,,
4,1467,2.368271827697754,,
4,1469,2.3667993545532227,,
4,1471,2.3688087463378906,,
4,1473,2.36568546295166,,
4,1475,2.365793228149414,,
4,1477,2.3661365509033203,,
4,1479,2.371121406555176,,
4,1481,2.3686275482177734,,
4,1483,2.3642377853393555,,
4,1485,2.3706610202789307,,
4,1487,2.3679211139678955,,
4,1489,2.3691563606262207,,
4,1491,2.365750789642334,,
4,1493,2.3682074546813965,,
4,1495,2.363041877746582,,
4,1497,2.3666672706604004,,
4,1499,2.3667221069335938,,
4,1501,2.3616042137145996,,
4,1503,2.365776538848877,,
4,1505,2.3646974563598633,,
4,1507,2.3617169857025146,,
4,1509,2.361809253692627,,
4,1511,2.360849380493164,,
4,1513,2.361726760864258,,
4,1515,2.3621373176574707,,
4,1517,2.361854076385498,,
4,1519,2.362460136413574,,
4,1521,2.3685808181762695,,
4,1523,2.3598151206970215,,
4,1525,2.3632278442382812,,
4,1527,2.3651397228240967,,
4,1529,2.3655242919921875,,
4,1531,2.3617920875549316,,
4,1533,2.365025043487549,,
4,1535,2.3625364303588867,,
4,1537,2.358203411102295,,
4,1539,2.362416982650757,,
4,1541,2.359670639038086,,
4,1543,2.362123966217041,,
4,1545,2.3623437881469727,,
4,1547,2.36038875579834,,
4,1549,2.358166217803955,,
4,1551,2.3594422340393066,,
4,1553,2.359581470489502,,
4,1555,2.353815793991089,,
4,1557,2.357483386993408,,
4,1559,2.3612220287323,,
4,1561,2.3594374656677246,,
4,1563,2.363635540008545,,
4,1564,,0.04645929113030434,2.365947961807251
5,1565,2.3597397804260254,,
5,1567,2.3551979064941406,,
5,1569,2.3578453063964844,,
5,1571,2.3557286262512207,,
5,1573,2.360408306121826,,
5,1575,2.3609442710876465,,
5,1577,2.3596744537353516,,
5,1579,2.3566975593566895,,
5,1581,2.359632968902588,,
5,1583,2.3611607551574707,,
5,1585,2.3573410511016846,,
5,1587,2.3569142818450928,,
5,1589,2.355991840362549,,
5,1591,2.35697603225708,,
5,1593,2.3541617393493652,,
5,1595,2.355987071990967,,
5,1597,2.359008312225342,,
5,1599,2.3563365936279297,,
5,1601,2.35941743850708,,
5,1603,2.359130859375,,
5,1605,2.353848934173584,,
5,1607,2.3516173362731934,,
5,1609,2.3523855209350586,,
5,1611,2.3566372394561768,,
5,1613,2.3542184829711914,,
5,1615,2.352336883544922,,
5,1617,2.3580634593963623,,
5,1619,2.3551745414733887,,
5,1621,2.3557944297790527,,
5,1623,2.353219985961914,,
5,1625,2.3537871837615967,,
5,1627,2.353700876235962,,
5,1629,2.3557119369506836,,
5,1631,2.353905439376831,,
5,1633,2.3508143424987793,,
5,1635,2.355437755584717,,
5,1637,2.3546957969665527,,
5,1639,2.3496179580688477,,
5,1641,2.3544182777404785,,
5,1643,2.3513946533203125,,
5,1645,2.3469510078430176,,
5,1647,2.3528082370758057,,
5,1649,2.3521971702575684,,
5,1651,2.350006341934204,,
5,1653,2.356013536453247,,
5,1655,2.3495700359344482,,
5,1657,2.3501877784729004,,
5,1659,2.3523292541503906,,
5,1661,2.35152530670166,,
5,1663,2.3526110649108887,,
5,1665,2.354104518890381,,
5,1667,2.348539113998413,,
5,1669,2.352875232696533,,
5,1671,2.3494184017181396,,
5,1673,2.3498716354370117,,
5,1675,2.351921319961548,,
5,1677,2.3510866165161133,,
5,1679,2.351228713989258,,
5,1681,2.3492250442504883,,
5,1683,2.351820945739746,,
5,1685,2.3484253883361816,,
5,1687,2.3491973876953125,,
5,1689,2.348100423812866,,
5,1691,2.3501052856445312,,
5,1693,2.3488149642944336,,
5,1695,2.348808526992798,,
5,1697,2.350693702697754,,
5,1699,2.352107524871826,,
5,1701,2.3473050594329834,,
5,1703,2.3473033905029297,,
5,1705,2.3461928367614746,,
5,1707,2.3508028984069824,,
5,1709,2.3487744331359863,,
5,1711,2.3502578735351562,,
5,1713,2.348660707473755,,
5,1715,2.3487672805786133,,
5,1717,2.3514113426208496,,
5,1719,2.3484182357788086,,
5,1721,2.3478291034698486,,
5,1723,2.3466176986694336,,
5,1725,2.34779691696167,,
5,1727,2.3462908267974854,,
5,1729,2.345069408416748,,
5,1731,2.3489277362823486,,
5,1733,2.347957134246826,,
5,1735,2.34554386138916,,
5,1737,2.348130702972412,,
5,1739,2.350128650665283,,
5,1741,2.3446483612060547,,
5,1743,2.3437633514404297,,
5,1745,2.3455023765563965,,
5,1747,2.345864772796631,,
5,1749,2.3464934825897217,,
5,1751,2.3475377559661865,,
5,1753,2.3476312160491943,,
5,1755,2.349365234375,,
5,1757,2.3434109687805176,,
5,1759,2.3462719917297363,,
5,1761,2.3469419479370117,,
5,1763,2.3437037467956543,,
5,1765,2.340754508972168,,
5,1767,2.3421497344970703,,
5,1769,2.3431429862976074,,
5,1771,2.34733247756958,,
5,1773,2.3469882011413574,,
5,1775,2.3451383113861084,,
5,1777,2.3466665744781494,,
5,1779,2.342385768890381,,
5,1781,2.3439338207244873,,
5,1783,2.347842216491699,,
5,1785,2.3438313007354736,,
5,1787,2.3423473834991455,,
5,1789,2.34775972366333,,
5,1791,2.3409557342529297,,
5,1793,2.337895393371582,,
5,1795,2.3398821353912354,,
5,1797,2.3446054458618164,,
5,1799,2.340437650680542,,
5,1801,2.3417749404907227,,
5,1803,2.341433525085449,,
5,1805,2.3436646461486816,,
5,1807,2.3441810607910156,,
5,1809,2.3447604179382324,,
5,1811,2.347327470779419,,
5,1813,2.3456873893737793,,
5,1815,2.344539165496826,,
5,1817,2.3409812450408936,,
5,1819,2.3421924114227295,,
5,1821,2.3452553749084473,,
5,1823,2.3402862548828125,,
5,1825,2.3448314666748047,,
5,1827,2.34444522857666,,
5,1829,2.34305477142334,,
5,1831,2.3403055667877197,,
5,1833,2.339141607284546,,
5,1835,2.341165542602539,,
5,1837,2.340210437774658,,
5,1839,2.340524196624756,,
5,1841,2.3403429985046387,,
