epoch,step,train_loss,val_acc,val_loss
14,4569,1.5623579025268555,,
14,4571,1.526005744934082,,
14,4573,1.5223829746246338,,
14,4575,1.4869143962860107,,
14,4577,1.4641697406768799,,
14,4579,1.4812238216400146,,
14,4581,1.5318808555603027,,
14,4583,1.5116939544677734,,
14,4585,1.5168967247009277,,
14,4587,1.4777015447616577,,
14,4589,1.581634283065796,,
14,4591,1.6128089427947998,,
14,4593,1.5223469734191895,,
14,4595,1.541743516921997,,
14,4597,1.5787174701690674,,
14,4599,1.491992473602295,,
14,4601,1.5153095722198486,,
14,4603,1.5761462450027466,,
14,4605,1.5468754768371582,,
14,4607,1.5042130947113037,,
14,4609,1.5098965167999268,,
14,4611,1.5186245441436768,,
14,4613,1.6019538640975952,,
14,4615,1.5168322324752808,,
14,4617,1.5215237140655518,,
14,4619,1.5685014724731445,,
14,4621,1.4777958393096924,,
14,4623,1.5679017305374146,,
14,4625,1.5695667266845703,,
14,4627,1.5766167640686035,,
14,4629,1.482011318206787,,
14,4631,1.4927668571472168,,
14,4633,1.4957914352416992,,
14,4635,1.4961302280426025,,
14,4637,1.5978597402572632,,
14,4639,1.5076351165771484,,
14,4641,1.477571964263916,,
14,4643,1.4713925123214722,,
14,4645,1.5104008913040161,,
14,4647,1.548210859298706,,
14,4649,1.544605016708374,,
14,4651,1.5004768371582031,,
14,4653,1.6332296133041382,,
14,4655,1.4889657497406006,,
14,4657,1.5351526737213135,,
14,4659,1.5535457134246826,,
14,4661,1.5330463647842407,,
14,4663,1.4972707033157349,,
14,4665,1.4944303035736084,,
14,4667,1.5309219360351562,,
14,4669,1.5413775444030762,,
14,4671,1.601576328277588,,
14,4673,1.498060941696167,,
14,4675,1.4968464374542236,,
14,4677,1.4701508283615112,,
14,4679,1.490424394607544,,
14,4681,1.5583473443984985,,
14,4683,1.4988188743591309,,
14,4685,1.493451476097107,,
14,4687,1.5057477951049805,,
14,4689,1.546447515487671,,
14,4691,1.41658616065979,,
14,4693,1.5305553674697876,,
14,4694,,0.46544307470321655,1.5239444971084595
15,4695,1.557966947555542,,
15,4697,1.5078225135803223,,
15,4699,1.5775542259216309,,
15,4701,1.5555651187896729,,
15,4703,1.5754283666610718,,
15,4705,1.5633831024169922,,
15,4707,1.5300860404968262,,
15,4709,1.5567386150360107,,
15,4711,1.559453010559082,,
15,4713,1.48647141456604,,
15,4715,1.494753122329712,,
15,4717,1.478021264076233,,
15,4719,1.5626020431518555,,
15,4721,1.4661221504211426,,
15,4723,1.4830515384674072,,
15,4725,1.5453612804412842,,
15,4727,1.5493197441101074,,
15,4729,1.5107195377349854,,
15,4731,1.5088683366775513,,
15,4733,1.5627870559692383,,
15,4735,1.4883558750152588,,
15,4737,1.4472661018371582,,
15,4739,1.5021775960922241,,
15,4741,1.5297743082046509,,
15,4743,1.5811576843261719,,
15,4745,1.5393555164337158,,
15,4747,1.642526626586914,,
15,4749,1.5091938972473145,,
15,4751,1.4949748516082764,,
15,4753,1.544134259223938,,
15,4755,1.532599925994873,,
15,4757,1.4903440475463867,,
15,4759,1.4936531782150269,,
15,4761,1.5742055177688599,,
15,4763,1.5264170169830322,,
15,4765,1.507198452949524,,
15,4767,1.528944969177246,,
15,4769,1.465885877609253,,
15,4771,1.5309875011444092,,
15,4773,1.4621632099151611,,
15,4775,1.4681832790374756,,
15,4777,1.445826768875122,,
15,4779,1.5209214687347412,,
15,4781,1.531348705291748,,
15,4783,1.5201650857925415,,
15,4785,1.593788504600525,,
15,4787,1.5476181507110596,,
15,4789,1.5177209377288818,,
15,4791,1.536618709564209,,
15,4793,1.5340869426727295,,
15,4795,1.583143949508667,,
15,4797,1.459792137145996,,
15,4799,1.491672158241272,,
15,4801,1.564371109008789,,
15,4803,1.5097843408584595,,
15,4805,1.5049110651016235,,
15,4807,1.4702749252319336,,
15,4809,1.5914571285247803,,
15,4811,1.5130945444107056,,
15,4813,1.4790465831756592,,
15,4815,1.5404239892959595,,
15,4817,1.5399746894836426,,
15,4819,1.6421972513198853,,
15,4821,1.513763189315796,,
15,4823,1.4617955684661865,,
15,4825,1.5019135475158691,,
15,4827,1.5202956199645996,,
15,4829,1.5573018789291382,,
15,4831,1.6578431129455566,,
15,4833,1.5294880867004395,,
15,4835,1.507162094116211,,
15,4837,1.4704079627990723,,
15,4839,1.529690146446228,,
15,4841,1.5352078676223755,,
15,4843,1.5850450992584229,,
15,4845,1.5482959747314453,,
15,4847,1.5084962844848633,,
15,4849,1.4746620655059814,,
15,4851,1.5694562196731567,,
15,4853,1.4732005596160889,,
15,4855,1.55536949634552,,
15,4857,1.5586642026901245,,
15,4859,1.577791690826416,,
15,4861,1.5042550563812256,,
15,4863,1.5041425228118896,,
15,4865,1.6168060302734375,,
15,4867,1.580611228942871,,
15,4869,1.5554020404815674,,
15,4871,1.5557856559753418,,
15,4873,1.5350604057312012,,
15,4875,1.4893044233322144,,
15,4877,1.478406548500061,,
15,4879,1.5206103324890137,,
15,4881,1.5834709405899048,,
15,4883,1.5624313354492188,,
15,4885,1.5166574716567993,,
15,4887,1.5390410423278809,,
15,4889,1.5496491193771362,,
15,4891,1.4966809749603271,,
15,4893,1.5200990438461304,,
15,4895,1.5182558298110962,,
15,4897,1.5384016036987305,,
15,4899,1.5809988975524902,,
15,4901,1.5187163352966309,,
15,4903,1.5743138790130615,,
15,4905,1.5308775901794434,,
15,4907,1.5080336332321167,,
15,4909,1.491151213645935,,
15,4911,1.4914978742599487,,
15,4913,1.5658669471740723,,
15,4915,1.502079725265503,,
15,4917,1.4373633861541748,,
15,4919,1.5442603826522827,,
15,4921,1.5867516994476318,,
15,4923,1.5093297958374023,,
15,4925,1.5909160375595093,,
15,4927,1.5331437587738037,,
15,4929,1.4504926204681396,,
15,4931,1.509052038192749,,
15,4933,1.5407533645629883,,
15,4935,1.4637186527252197,,
15,4937,1.502305507659912,,
15,4939,1.4975426197052002,,
15,4941,1.4826991558074951,,
15,4943,1.575426697731018,,
15,4945,1.4654197692871094,,
15,4947,1.4782801866531372,,
15,4949,1.5259419679641724,,
15,4951,1.5668076276779175,,
15,4953,1.4691731929779053,,
15,4955,1.4821326732635498,,
15,4957,1.557770013809204,,
15,4959,1.5182783603668213,,
15,4961,1.5815443992614746,,
15,4963,1.5096533298492432,,
15,4965,1.5281422138214111,,
15,4967,1.5344618558883667,,
15,4969,1.5376243591308594,,
15,4971,1.538080096244812,,
15,4973,1.514065146446228,,
15,4975,1.534550666809082,,
15,4977,1.514153003692627,,
15,4979,1.4645487070083618,,
15,4981,1.5432982444763184,,
15,4983,1.5370218753814697,,
15,4985,1.5439634323120117,,
15,4987,1.5884151458740234,,
15,4989,1.4931834936141968,,
15,4991,1.4246166944503784,,
15,4993,1.538883924484253,,
15,4995,1.56052565574646,,
15,4997,1.4393317699432373,,
15,4999,1.5460178852081299,,
15,5001,1.5173602104187012,,
15,5003,1.5033683776855469,,
15,5005,1.4866788387298584,,
15,5007,1.5178865194320679,,
15,5007,,0.46544307470321655,1.523869276046753
16,5009,1.5368387699127197,,
16,5011,1.6064008474349976,,
16,5013,1.5124870538711548,,
16,5015,1.5298988819122314,,
16,5017,1.4952800273895264,,
16,5019,1.5818352699279785,,
16,5021,1.537471055984497,,
16,5023,1.443373203277588,,
16,5025,1.52089524269104,,
16,5027,1.4853944778442383,,
16,5029,1.4995912313461304,,
16,5031,1.5715142488479614,,
16,5033,1.488480567932129,,
16,5035,1.5854624509811401,,
16,5037,1.531415581703186,,
16,5039,1.474121332168579,,
16,5041,1.4853174686431885,,
16,5043,1.5292285680770874,,
16,5045,1.5258407592773438,,
16,5047,1.4716529846191406,,
16,5049,1.5479114055633545,,
16,5051,1.4402095079421997,,
16,5053,1.5552905797958374,,
16,5055,1.5481886863708496,,
16,5057,1.5108294486999512,,
16,5059,1.5610027313232422,,
16,5061,1.5722899436950684,,
16,5063,1.5347988605499268,,
16,5065,1.5365827083587646,,
16,5067,1.507724404335022,,
16,5069,1.4761688709259033,,
16,5071,1.4771534204483032,,
16,5073,1.4371871948242188,,
16,5075,1.494813323020935,,
16,5077,1.5331364870071411,,
16,5079,1.51539945602417,,
16,5081,1.5008682012557983,,
16,5083,1.5295485258102417,,
16,5085,1.4926291704177856,,
16,5087,1.5739798545837402,,
16,5089,1.4946662187576294,,
16,5091,1.589810848236084,,
16,5093,1.4637963771820068,,
16,5095,1.5394833087921143,,
16,5097,1.5213425159454346,,
16,5099,1.5169458389282227,,
16,5101,1.5520052909851074,,
16,5103,1.5402231216430664,,
16,5105,1.527811884880066,,
16,5107,1.5099279880523682,,
16,5109,1.5736836194992065,,
16,5111,1.4810130596160889,,
16,5113,1.513342022895813,,
16,5115,1.5784730911254883,,
16,5117,1.539785385131836,,
16,5119,1.6268630027770996,,
16,5121,1.4648284912109375,,
16,5123,1.4611657857894897,,
16,5125,1.5221664905548096,,
16,5127,1.6056774854660034,,
16,5129,1.5279147624969482,,
16,5131,1.511730432510376,,
16,5133,1.5048589706420898,,
16,5135,1.5161312818527222,,
16,5137,1.4406154155731201,,
16,5139,1.5691566467285156,,
16,5141,1.5484743118286133,,
16,5143,1.4831105470657349,,
16,5145,1.5231738090515137,,
16,5147,1.5375912189483643,,
16,5149,1.4606471061706543,,
16,5151,1.591120958328247,,
16,5153,1.5206468105316162,,
16,5155,1.4587433338165283,,
16,5157,1.54072904586792,,
16,5159,1.5468997955322266,,
16,5161,1.6211308240890503,,
16,5163,1.4994173049926758,,
16,5165,1.5111050605773926,,
16,5167,1.431074619293213,,
16,5169,1.4628348350524902,,
16,5171,1.5170249938964844,,
16,5173,1.5428886413574219,,
16,5175,1.5474717617034912,,
16,5177,1.5497777462005615,,
16,5179,1.5363032817840576,,
16,5181,1.5854465961456299,,
16,5183,1.4712138175964355,,
16,5185,1.529810905456543,,
16,5187,1.5287694931030273,,
16,5189,1.4693660736083984,,
16,5191,1.5375300645828247,,
16,5193,1.494255781173706,,
16,5195,1.5311484336853027,,
16,5197,1.5749510526657104,,
16,5199,1.5187771320343018,,
16,5201,1.478461503982544,,
16,5203,1.5288692712783813,,
16,5205,1.5181646347045898,,
16,5207,1.5541303157806396,,
16,5209,1.4768978357315063,,
16,5211,1.5305646657943726,,
16,5213,1.5429966449737549,,
16,5215,1.5331506729125977,,
16,5217,1.5512220859527588,,
16,5219,1.5123562812805176,,
16,5221,1.4869520664215088,,
16,5223,1.601487398147583,,
16,5225,1.5338243246078491,,
16,5227,1.551110029220581,,
16,5229,1.5154685974121094,,
16,5231,1.535688042640686,,
16,5233,1.5736188888549805,,
16,5235,1.4996578693389893,,
16,5237,1.6194067001342773,,
16,5239,1.4794197082519531,,
16,5241,1.6358535289764404,,
16,5243,1.5116908550262451,,
16,5245,1.6018118858337402,,
16,5247,1.518669843673706,,
16,5249,1.5463629961013794,,
16,5251,1.514992356300354,,
16,5253,1.5579833984375,,
16,5255,1.4932529926300049,,
16,5257,1.5248386859893799,,
16,5259,1.5101702213287354,,
16,5261,1.4923408031463623,,
16,5263,1.553931474685669,,
16,5265,1.520013689994812,,
16,5267,1.5298855304718018,,
16,5269,1.4978256225585938,,
16,5271,1.5133097171783447,,
16,5273,1.4702353477478027,,
16,5275,1.6145600080490112,,
16,5277,1.534111499786377,,
16,5279,1.542399525642395,,
16,5281,1.4779584407806396,,
16,5283,1.5184967517852783,,
16,5285,1.5013389587402344,,
16,5287,1.5227556228637695,,
16,5289,1.4929766654968262,,
16,5291,1.4703361988067627,,
16,5293,1.4820537567138672,,
16,5295,1.5221048593521118,,
16,5297,1.527003288269043,,
16,5299,1.555983543395996,,
16,5301,1.5061941146850586,,
16,5303,1.5497151613235474,,
16,5305,1.5335736274719238,,
16,5307,1.4990687370300293,,
16,5309,1.593754768371582,,
16,5311,1.4741023778915405,,
16,5313,1.5563240051269531,,
16,5315,1.566065788269043,,
16,5317,1.5414457321166992,,
16,5319,1.5359320640563965,,
16,5320,,0.46544307470321655,1.5238218307495117
17,5321,1.5833719968795776,,
17,5323,1.5269794464111328,,
17,5325,1.482834815979004,,
17,5327,1.467989444732666,,
17,5329,1.5475189685821533,,
17,5331,1.503514051437378,,
17,5333,1.575202226638794,,
17,5335,1.4615774154663086,,
17,5337,1.526402473449707,,
17,5339,1.546622633934021,,
17,5341,1.5731877088546753,,
17,5343,1.5721255540847778,,
17,5345,1.4909406900405884,,
17,5347,1.5542525053024292,,
17,5349,1.5726704597473145,,
17,5351,1.4828720092773438,,
17,5353,1.529465913772583,,
17,5355,1.505828619003296,,
17,5357,1.4775558710098267,,
17,5359,1.462605595588684,,
17,5361,1.593811273574829,,
17,5363,1.549333930015564,,
17,5365,1.4616589546203613,,
17,5367,1.485975742340088,,
17,5369,1.5274431705474854,,
17,5371,1.4887211322784424,,
17,5373,1.58017897605896,,
17,5375,1.5638172626495361,,
17,5377,1.5619181394577026,,
17,5379,1.5039944648742676,,
17,5381,1.5844378471374512,,
17,5383,1.6376612186431885,,
17,5385,1.5459121465682983,,
17,5387,1.4931631088256836,,
17,5389,1.5022062063217163,,
17,5391,1.5354323387145996,,
17,5393,1.5846226215362549,,
17,5395,1.5408625602722168,,
17,5397,1.571929693222046,,
17,5399,1.509091854095459,,
17,5401,1.5250167846679688,,
17,5403,1.5845065116882324,,
17,5405,1.4665718078613281,,
17,5407,1.5114099979400635,,
17,5409,1.5722520351409912,,
17,5411,1.5837042331695557,,
17,5413,1.5484451055526733,,
17,5415,1.5395921468734741,,
17,5417,1.54475998878479,,
17,5419,1.5419143438339233,,
17,5421,1.5585294961929321,,
17,5423,1.5495903491973877,,
17,5425,1.5724186897277832,,
17,5427,1.5256556272506714,,
17,5429,1.4515209197998047,,
17,5431,1.4447369575500488,,
17,5433,1.503692626953125,,
17,5435,1.481950283050537,,
17,5437,1.5154469013214111,,
17,5439,1.547593593597412,,
17,5441,1.4862993955612183,,
17,5443,1.5293492078781128,,
17,5445,1.4766218662261963,,
17,5447,1.5532987117767334,,
17,5449,1.492872953414917,,
17,5451,1.5227348804473877,,
17,5453,1.582066535949707,,
17,5455,1.505147099494934,,
17,5457,1.5533208847045898,,
17,5459,1.6170157194137573,,
17,5461,1.4773778915405273,,
17,5463,1.5261690616607666,,
17,5465,1.5232205390930176,,
17,5467,1.563757300376892,,
17,5469,1.5704278945922852,,
17,5471,1.464867353439331,,
17,5473,1.4829273223876953,,
17,5475,1.6027002334594727,,
17,5477,1.5070770978927612,,
17,5479,1.5294636487960815,,
17,5481,1.5603712797164917,,
17,5483,1.5550018548965454,,
17,5485,1.5206222534179688,,
17,5487,1.555601716041565,,
17,5489,1.5196963548660278,,
17,5491,1.522061824798584,,
17,5493,1.5790166854858398,,
17,5495,1.5889201164245605,,
17,5497,1.505613923072815,,
17,5499,1.530123233795166,,
17,5501,1.4725680351257324,,
17,5503,1.5469979047775269,,
17,5505,1.4539752006530762,,
17,5507,1.4730257987976074,,
17,5509,1.5544841289520264,,
17,5511,1.5125346183776855,,
17,5513,1.492944359779358,,
17,5515,1.5274906158447266,,
17,5517,1.6213332414627075,,
17,5519,1.4981565475463867,,
17,5521,1.5054419040679932,,
17,5523,1.5213854312896729,,
17,5525,1.5414605140686035,,
17,5527,1.479249119758606,,
17,5529,1.5524516105651855,,
17,5531,1.5600671768188477,,
17,5533,1.4889402389526367,,
17,5535,1.638444423675537,,
17,5537,1.5332388877868652,,
17,5539,1.6069324016571045,,
17,5541,1.4509490728378296,,
17,5543,1.5148565769195557,,
17,5545,1.5635547637939453,,
17,5547,1.4478585720062256,,
17,5549,1.489434003829956,,
17,5551,1.513077735900879,,
17,5553,1.5740382671356201,,
17,5555,1.5431861877441406,,
17,5557,1.5288801193237305,,
17,5559,1.547929286956787,,
17,5561,1.4861009120941162,,
17,5563,1.5060633420944214,,
17,5565,1.5188817977905273,,
17,5567,1.4992619752883911,,
17,5569,1.4779964685440063,,
17,5571,1.5681946277618408,,
17,5573,1.5670539140701294,,
17,5575,1.5249894857406616,,
17,5577,1.5021817684173584,,
17,5579,1.4658364057540894,,
17,5581,1.492661952972412,,
17,5583,1.4672436714172363,,
17,5585,1.518548607826233,,
17,5587,1.4978649616241455,,
17,5589,1.5125656127929688,,
17,5591,1.4571565389633179,,
17,5593,1.594851016998291,,
17,5595,1.5134797096252441,,
17,5597,1.5267670154571533,,
17,5599,1.59828782081604,,
17,5601,1.540409803390503,,
17,5603,1.4513189792633057,,
17,5605,1.5027873516082764,,
17,5607,1.5579181909561157,,
17,5609,1.4862210750579834,,
17,5611,1.4997541904449463,,
17,5613,1.5341322422027588,,
17,5615,1.6084673404693604,,
17,5617,1.5241882801055908,,
17,5619,1.5582106113433838,,
17,5621,1.4890666007995605,,
17,5623,1.5842480659484863,,
17,5625,1.5758661031723022,,
17,5627,1.5065571069717407,,
17,5629,1.536144733428955,,
17,5631,1.5632916688919067,,
17,5633,1.488818645477295,,
17,5633,,0.46544307470321655,1.5237810611724854
18,5635,1.6087439060211182,,
18,5637,1.5761339664459229,,
18,5639,1.4815599918365479,,
18,5641,1.4270129203796387,,
18,5643,1.504223108291626,,
18,5645,1.5076088905334473,,
18,5647,1.5440542697906494,,
18,5649,1.5154666900634766,,
18,5651,1.5428451299667358,,
18,5653,1.6020197868347168,,
18,5655,1.5298383235931396,,
18,5657,1.5738728046417236,,
18,5659,1.5194883346557617,,
18,5661,1.5720648765563965,,
18,5663,1.4775828123092651,,
18,5665,1.6085132360458374,,
18,5667,1.5393555164337158,,
18,5669,1.5406124591827393,,
18,5671,1.5174591541290283,,
18,5673,1.5562913417816162,,
18,5675,1.4688220024108887,,
18,5677,1.5506407022476196,,
18,5679,1.6021392345428467,,
18,5681,1.4939526319503784,,
18,5683,1.467987298965454,,
18,5685,1.5370256900787354,,
18,5687,1.4444091320037842,,
18,5689,1.5256905555725098,,
18,5691,1.5529359579086304,,
18,5693,1.5321564674377441,,
18,5695,1.527043342590332,,
18,5697,1.5102651119232178,,
18,5699,1.530349850654602,,
18,5701,1.4593946933746338,,
18,5703,1.4378362894058228,,
18,5705,1.5215762853622437,,
18,5707,1.6140860319137573,,
18,5709,1.5791383981704712,,
18,5711,1.4771978855133057,,
18,5713,1.50459623336792,,
18,5715,1.5479989051818848,,
18,5717,1.5850391387939453,,
18,5719,1.5143605470657349,,
18,5721,1.5148661136627197,,
18,5723,1.57130765914917,,
18,5725,1.5728247165679932,,
18,5727,1.5426392555236816,,
18,5729,1.5665552616119385,,
18,5731,1.5014547109603882,,
18,5733,1.5012047290802002,,
18,5735,1.523708701133728,,
18,5737,1.4731907844543457,,
18,5739,1.5431632995605469,,
18,5741,1.556200623512268,,
18,5743,1.539339542388916,,
18,5745,1.6169044971466064,,
18,5747,1.4782813787460327,,
18,5749,1.5095982551574707,,
18,5751,1.5129072666168213,,
18,5753,1.4647536277770996,,
18,5755,1.559630036354065,,
18,5757,1.5421451330184937,,
18,5759,1.558666706085205,,
18,5761,1.5453481674194336,,
18,5763,1.5853650569915771,,
18,5765,1.5947954654693604,,
18,5767,1.5598794221878052,,
18,5769,1.5069139003753662,,
18,5771,1.5028557777404785,,
18,5773,1.5558396577835083,,
18,5775,1.591599464416504,,
18,5777,1.5638196468353271,,
18,5779,1.5478343963623047,,
18,5781,1.543996810913086,,
18,5783,1.5056825876235962,,
18,5785,1.5571906566619873,,
18,5787,1.431873083114624,,
18,5789,1.5203025341033936,,
18,5791,1.5485334396362305,,
18,5793,1.4866347312927246,,
18,5795,1.5414470434188843,,
18,5797,1.466933012008667,,
18,5799,1.5441641807556152,,
18,5801,1.6093194484710693,,
18,5803,1.5468764305114746,,
18,5805,1.574709415435791,,
18,5807,1.4585418701171875,,
18,5809,1.537680983543396,,
18,5811,1.4947919845581055,,
18,5813,1.5582008361816406,,
18,5815,1.5644488334655762,,
18,5817,1.6258604526519775,,
18,5819,1.5336856842041016,,
18,5821,1.5637753009796143,,
18,5823,1.583300232887268,,
18,5825,1.5435185432434082,,
18,5827,1.5874192714691162,,
18,5829,1.535141944885254,,
18,5831,1.480381965637207,,
18,5833,1.5165605545043945,,
18,5835,1.5587594509124756,,
18,5837,1.5816744565963745,,
18,5839,1.573365330696106,,
18,5841,1.5220917463302612,,
18,5843,1.4654136896133423,,
18,5845,1.489558219909668,,
18,5847,1.4614636898040771,,
18,5849,1.5045819282531738,,
18,5851,1.4933905601501465,,
18,5853,1.545833945274353,,
18,5855,1.4909796714782715,,
18,5857,1.541027307510376,,
18,5859,1.6013760566711426,,
18,5861,1.5478401184082031,,
18,5863,1.5046298503875732,,
18,5865,1.5304940938949585,,
18,5867,1.5234036445617676,,
18,5869,1.5468757152557373,,
18,5871,1.4330556392669678,,
18,5873,1.4628016948699951,,
18,5875,1.5234153270721436,,
18,5877,1.5241565704345703,,
18,5879,1.4391701221466064,,
18,5881,1.4930492639541626,,
18,5883,1.5448611974716187,,
18,5885,1.492658019065857,,
18,5887,1.5469765663146973,,
18,5889,1.597739577293396,,
18,5891,1.5582807064056396,,
18,5893,1.5937635898590088,,
18,5895,1.578099012374878,,
18,5897,1.5521129369735718,,
18,5899,1.4874064922332764,,
18,5901,1.5099539756774902,,
18,5903,1.5483133792877197,,
18,5905,1.5077862739562988,,
18,5907,1.4910863637924194,,
18,5909,1.5228307247161865,,
18,5911,1.5069448947906494,,
18,5913,1.5841301679611206,,
18,5915,1.4803237915039062,,
18,5917,1.515613079071045,,
18,5919,1.5835387706756592,,
18,5921,1.4336018562316895,,
18,5923,1.5825817584991455,,
18,5925,1.496760368347168,,
18,5927,1.5500941276550293,,
18,5929,1.582007884979248,,
18,5931,1.558984637260437,,
18,5933,1.49000883102417,,
18,5935,1.4959297180175781,,
18,5937,1.5191314220428467,,
18,5939,1.5499777793884277,,
18,5941,1.5221357345581055,,
18,5943,1.5450692176818848,,
18,5945,1.5536673069000244,,
18,5946,,0.46544307470321655,1.5237486362457275
19,5947,1.5416662693023682,,
19,5949,1.578599452972412,,
19,5951,1.4449936151504517,,
19,5953,1.4760218858718872,,
19,5955,1.520531415939331,,
19,5957,1.4691320657730103,,
19,5959,1.5715076923370361,,
19,5961,1.4964687824249268,,
19,5963,1.4879772663116455,,
19,5965,1.586672306060791,,
19,5967,1.5892274379730225,,
19,5969,1.5230870246887207,,
19,5971,1.5540024042129517,,
19,5973,1.5249207019805908,,
19,5975,1.6014904975891113,,
19,5977,1.542881965637207,,
19,5979,1.4824212789535522,,
19,5981,1.447829008102417,,
19,5983,1.50971257686615,,
19,5985,1.5906827449798584,,
19,5987,1.5728013515472412,,
19,5989,1.5298032760620117,,
19,5991,1.5113985538482666,,
19,5993,1.5211917161941528,,
19,5995,1.6084800958633423,,
19,5997,1.5903862714767456,,
19,5999,1.5215502977371216,,
19,6001,1.5226428508758545,,
19,6003,1.4505336284637451,,
19,6005,1.5066196918487549,,
19,6007,1.4640835523605347,,
19,6009,1.4730480909347534,,
19,6011,1.4569754600524902,,
19,6013,1.5251230001449585,,
19,6015,1.467855453491211,,
19,6017,1.5029058456420898,,
19,6019,1.5373239517211914,,
19,6021,1.50287663936615,,
19,6023,1.5581035614013672,,
19,6025,1.433715581893921,,
19,6027,1.4965834617614746,,
19,6029,1.510396957397461,,
19,6031,1.6030497550964355,,
19,6033,1.5677130222320557,,
19,6035,1.5078634023666382,,
19,6037,1.4232300519943237,,
19,6039,1.5089263916015625,,
19,6041,1.5846567153930664,,
19,6043,1.558365821838379,,
19,6045,1.4938685894012451,,
19,6047,1.5266131162643433,,
19,6049,1.5774331092834473,,
19,6051,1.5469001531600952,,
19,6053,1.521823763847351,,
19,6055,1.5908989906311035,,
19,6057,1.579917311668396,,
19,6059,1.5264685153961182,,
19,6061,1.5417898893356323,,
19,6063,1.578385591506958,,
19,6065,1.4790855646133423,,
19,6067,1.4540847539901733,,
19,6069,1.488165020942688,,
19,6071,1.5264110565185547,,
19,6073,1.526353120803833,,
19,6075,1.5768730640411377,,
19,6077,1.5806622505187988,,
19,6079,1.5172560214996338,,
19,6081,1.4802621603012085,,
19,6083,1.5543276071548462,,
19,6085,1.5106170177459717,,
19,6087,1.622720718383789,,
19,6089,1.4990856647491455,,
19,6091,1.438371181488037,,
19,6093,1.5382814407348633,,
19,6095,1.548998236656189,,
19,6097,1.5255439281463623,,
19,6099,1.5467122793197632,,
19,6101,1.5076651573181152,,
19,6103,1.5132827758789062,,
19,6105,1.5441205501556396,,
19,6107,1.51455819606781,,
19,6109,1.5999507904052734,,
19,6111,1.5223195552825928,,
19,6113,1.5454119443893433,,
19,6115,1.4715423583984375,,
19,6117,1.5612661838531494,,
19,6119,1.5114877223968506,,
19,6121,1.5823746919631958,,
19,6123,1.5101131200790405,,
19,6125,1.5100401639938354,,
19,6127,1.5403776168823242,,
19,6129,1.5249888896942139,,
19,6131,1.5167243480682373,,
19,6133,1.541633129119873,,
19,6135,1.498852014541626,,
19,6137,1.545017957687378,,
19,6139,1.540321946144104,,
19,6141,1.5887359380722046,,
19,6143,1.5772509574890137,,
19,6145,1.4970839023590088,,
19,6147,1.4498873949050903,,
19,6149,1.4802720546722412,,
19,6151,1.5402624607086182,,
19,6153,1.5337048768997192,,
19,6155,1.4806320667266846,,
19,6157,1.5120315551757812,,
19,6159,1.5198354721069336,,
19,6161,1.5632946491241455,,
19,6163,1.5125043392181396,,
19,6165,1.5978950262069702,,
19,6167,1.5367462635040283,,
19,6169,1.5662384033203125,,
19,6171,1.5236306190490723,,
19,6173,1.5646744966506958,,
19,6175,1.549141526222229,,
19,6177,1.6408421993255615,,
19,6179,1.5238817930221558,,
19,6181,1.5229682922363281,,
19,6183,1.531799554824829,,
19,6185,1.547593593597412,,
19,6187,1.559336543083191,,
19,6189,1.5074357986450195,,
19,6191,1.5853378772735596,,
19,6193,1.6157796382904053,,
19,6195,1.568556785583496,,
19,6197,1.5675913095474243,,
19,6199,1.5225743055343628,,
19,6201,1.5150351524353027,,
19,6203,1.4801156520843506,,
19,6205,1.5424764156341553,,
19,6207,1.4731183052062988,,
19,6209,1.5005886554718018,,
19,6211,1.5621455907821655,,
19,6213,1.506636381149292,,
19,6215,1.4430813789367676,,
19,6217,1.5389728546142578,,
19,6219,1.4975695610046387,,
19,6221,1.4835846424102783,,
19,6223,1.5003048181533813,,
19,6225,1.5218019485473633,,
19,6227,1.488553524017334,,
19,6229,1.4482507705688477,,
19,6231,1.5272963047027588,,
19,6233,1.5211842060089111,,
19,6235,1.5925943851470947,,
19,6237,1.5532536506652832,,
19,6239,1.522367000579834,,
19,6241,1.505820631980896,,
19,6243,1.5068870782852173,,
19,6245,1.4405357837677002,,
19,6247,1.5089995861053467,,
19,6249,1.5342415571212769,,
19,6251,1.4257551431655884,,
19,6253,1.5266718864440918,,
19,6255,1.4882726669311523,,
19,6257,1.479429841041565,,
19,6259,1.4816558361053467,,
19,6259,,0.46544307470321655,1.5237821340560913
20,6261,1.5001888275146484,,
20,6263,1.5091369152069092,,
20,6265,1.5623693466186523,,
20,6267,1.5006062984466553,,
20,6269,1.550302267074585,,
20,6271,1.4884448051452637,,
20,6273,1.5085735321044922,,
20,6275,1.5279040336608887,,
20,6277,1.6260870695114136,,
20,6279,1.495619535446167,,
20,6281,1.5396145582199097,,
20,6283,1.468311071395874,,
20,6285,1.5496505498886108,,
20,6287,1.5127580165863037,,
20,6289,1.4984687566757202,,
20,6291,1.5120518207550049,,
20,6293,1.5691282749176025,,
20,6295,1.6013832092285156,,
20,6297,1.5129139423370361,,
20,6299,1.5268993377685547,,
20,6301,1.5662510395050049,,
20,6303,1.5235371589660645,,
20,6305,1.5983856916427612,,
20,6307,1.5226088762283325,,
20,6309,1.5273463726043701,,
20,6311,1.5112419128417969,,
20,6313,1.5865428447723389,,
20,6315,1.4448587894439697,,
20,6317,1.4734160900115967,,
20,6319,1.5030238628387451,,
20,6321,1.4860332012176514,,
